NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 1, Census Tract 12.02, Bernalillo County, New Mexico",406,202,0,0,0,156,27,0,27,433,202,0,27,0,156,581,210,610,37,0,35,001,001202,1,2021
"Block Group 2, Census Tract 12.02, Bernalillo County, New Mexico",713,87,40,90,0,646,136,136,0,849,87,40,90,0,782,1211,501,1355,0,0,35,001,001202,2,2021
"Block Group 1, Census Tract 13, Bernalillo County, New Mexico",667,0,0,0,0,91,27,3,24,694,0,24,0,0,94,710,75,612,0,0,35,001,001300,1,2021
"Block Group 2, Census Tract 13, Bernalillo County, New Mexico",500,31,28,0,0,350,343,127,216,843,31,37,207,0,477,818,434,1005,29,0,35,001,001300,2,2021
"Block Group 3, Census Tract 13, Bernalillo County, New Mexico",500,122,11,0,0,25,75,19,56,575,178,32,0,0,44,471,262,594,10,0,35,001,001300,3,2021
"Block Group 4, Census Tract 13, Bernalillo County, New Mexico",782,5,136,0,0,234,286,273,13,1068,5,149,0,0,507,1229,214,1092,0,32,35,001,001300,4,2021
"Block Group 1, Census Tract 14, Bernalillo County, New Mexico",499,0,26,0,0,333,132,97,35,631,0,61,0,0,430,804,186,838,2,1,35,001,001400,1,2021
"Block Group 2, Census Tract 14, Bernalillo County, New Mexico",585,91,14,3,0,137,439,395,44,1023,126,26,3,0,532,872,397,1015,0,33,35,001,001400,2,2021
"Block Group 1, Census Tract 15, Bernalillo County, New Mexico",712,0,20,23,0,12,104,28,76,816,0,80,39,0,40,328,543,753,0,14,35,001,001500,1,2021
"Block Group 2, Census Tract 15, Bernalillo County, New Mexico",1113,43,79,0,0,161,294,253,41,1399,43,120,32,24,455,1156,534,1310,0,0,35,001,001500,2,2021
"Block Group 1, Census Tract 17.01, Bernalillo County, New Mexico",913,0,0,17,0,0,0,0,0,913,0,0,17,0,0,2,928,884,0,0,35,001,001701,1,2021
"Block Group 2, Census Tract 17.01, Bernalillo County, New Mexico",852,0,0,37,0,0,0,0,0,852,0,0,37,0,0,0,889,755,0,0,35,001,001701,2,2021
"Block Group 1, Census Tract 17.02, Bernalillo County, New Mexico",622,0,122,4,0,75,14,14,0,636,0,122,4,0,89,168,669,806,0,0,35,001,001702,1,2021
"Block Group 2, Census Tract 17.02, Bernalillo County, New Mexico",525,8,269,0,0,49,142,0,142,667,46,411,0,0,87,258,735,884,0,0,35,001,001702,2,2021
"Block Group 3, Census Tract 17.02, Bernalillo County, New Mexico",580,0,0,44,0,229,65,60,5,640,5,5,44,0,294,665,253,855,0,0,35,001,001702,3,2021
"Block Group 1, Census Tract 18, Bernalillo County, New Mexico",384,61,28,58,0,0,66,66,0,450,61,28,58,0,66,180,417,597,13,58,35,001,001800,1,2021
"Block Group 2, Census Tract 18, Bernalillo County, New Mexico",864,53,79,142,0,81,157,63,94,1004,72,109,181,27,146,498,878,1347,0,0,35,001,001800,2,2021
"Block Group 1, Census Tract 20, Bernalillo County, New Mexico",305,17,0,125,0,71,325,198,127,630,43,127,125,0,269,371,472,692,0,8,35,001,002000,1,2021
"Block Group 2, Census Tract 20, Bernalillo County, New Mexico",897,27,8,0,0,186,162,129,33,1059,60,8,0,0,315,891,389,865,0,44,35,001,002000,2,2021
"Block Group 1, Census Tract 21, Bernalillo County, New Mexico",915,94,112,0,0,196,248,184,64,1147,115,171,0,0,380,834,731,1480,0,0,35,001,002100,1,2021
"Block Group 1, Census Tract 22, Bernalillo County, New Mexico",738,45,63,7,0,102,328,251,77,1050,46,106,56,10,353,529,754,1230,0,8,35,001,002200,1,2021
"Block Group 2, Census Tract 22, Bernalillo County, New Mexico",562,40,0,0,0,7,117,19,98,659,53,98,7,0,33,312,414,618,20,0,35,001,002200,2,2021
"Block Group 3, Census Tract 22, Bernalillo County, New Mexico",719,9,9,38,0,13,129,77,52,848,17,53,38,0,90,196,721,748,9,8,35,001,002200,3,2021
"Block Group 1, Census Tract 23.01, Bernalillo County, New Mexico",670,0,0,10,0,92,0,0,0,670,0,0,10,0,92,772,0,507,0,0,35,001,002301,1,2021
"Block Group 2, Census Tract 23.01, Bernalillo County, New Mexico",1021,0,0,0,0,491,118,118,0,1134,0,0,5,0,609,1630,0,1168,0,0,35,001,002301,2,2021
"Block Group 1, Census Tract 23.02, Bernalillo County, New Mexico",703,0,0,0,0,1038,0,0,0,703,0,0,0,0,1038,1504,237,1579,0,0,35,001,002302,1,2021
"Block Group 2, Census Tract 23.02, Bernalillo County, New Mexico",725,19,18,0,0,311,452,400,52,1162,49,49,19,0,717,1395,130,1170,4,29,35,001,002302,2,2021
"Block Group 1, Census Tract 23.03, Bernalillo County, New Mexico",528,0,76,0,0,369,294,294,0,822,0,76,0,0,663,1126,141,1173,19,0,35,001,002303,1,2021
"Block Group 2, Census Tract 23.03, Bernalillo County, New Mexico",834,0,0,0,0,0,97,97,0,931,0,0,0,0,97,672,259,741,0,0,35,001,002303,2,2021
"Block Group 1, Census Tract 24.01, Bernalillo County, New Mexico",854,6,19,0,0,446,1010,941,69,1845,56,88,11,0,1387,2062,273,1604,49,28,35,001,002401,1,2021
"Block Group 2, Census Tract 24.01, Bernalillo County, New Mexico",451,0,0,0,0,142,173,129,44,624,0,44,0,0,271,673,93,674,0,28,35,001,002401,2,2021
"Block Group 3, Census Tract 24.01, Bernalillo County, New Mexico",760,0,0,0,0,150,898,681,217,1658,207,11,0,0,1037,1615,193,1557,28,24,35,001,002401,3,2021
"Block Group 1, Census Tract 24.03, Bernalillo County, New Mexico",520,0,0,0,0,285,211,8,203,731,203,0,0,0,293,749,267,709,0,1,35,001,002403,1,2021
"Block Group 2, Census Tract 24.03, Bernalillo County, New Mexico",1351,102,9,43,0,241,431,409,22,1782,102,9,65,0,650,1762,415,1232,0,0,35,001,002403,2,2021
"Block Group 3, Census Tract 24.03, Bernalillo County, New Mexico",727,0,12,0,0,174,200,200,0,927,0,12,0,0,374,773,340,938,0,0,35,001,002403,3,2021
"Block Group 1, Census Tract 24.04, Bernalillo County, New Mexico",462,9,0,0,0,606,275,244,31,737,40,31,0,0,881,1315,37,999,0,0,35,001,002404,1,2021
"Block Group 2, Census Tract 24.04, Bernalillo County, New Mexico",527,0,0,0,0,52,265,265,0,781,0,0,11,0,317,798,46,578,0,13,35,001,002404,2,2021
"Block Group 3, Census Tract 24.04, Bernalillo County, New Mexico",520,305,61,0,0,172,328,67,261,848,305,322,261,0,239,639,747,893,0,0,35,001,002404,3,2021
"Block Group 1, Census Tract 27, Bernalillo County, New Mexico",1048,0,191,0,0,21,372,359,13,1420,13,191,0,0,380,1021,611,1236,47,80,35,001,002700,1,2021
"Block Group 2, Census Tract 27, Bernalillo County, New Mexico",1493,189,4,13,7,150,245,182,63,1718,189,50,30,27,332,755,1346,1901,9,16,35,001,002700,2,2021
"Block Group 1, Census Tract 29, Bernalillo County, New Mexico",1296,0,0,13,0,202,417,311,106,1713,59,60,13,0,514,1257,671,1545,15,50,35,001,002900,1,2021
"Block Group 2, Census Tract 29, Bernalillo County, New Mexico",436,2,79,0,0,123,444,431,13,880,4,92,0,0,556,876,208,924,0,0,35,001,002900,2,2021
"Block Group 3, Census Tract 29, Bernalillo County, New Mexico",529,8,86,0,0,27,177,119,58,706,8,144,0,0,164,460,367,663,10,11,35,001,002900,3,2021
"Block Group 1, Census Tract 30.01, Bernalillo County, New Mexico",860,0,10,0,0,0,114,101,13,974,0,23,0,0,101,242,742,841,0,6,35,001,003001,1,2021
"Block Group 2, Census Tract 30.01, Bernalillo County, New Mexico",663,8,31,0,0,302,209,112,97,806,90,112,0,0,414,756,457,956,20,0,35,001,003001,2,2021
"Block Group 3, Census Tract 30.01, Bernalillo County, New Mexico",817,79,87,0,0,122,73,27,46,863,106,133,0,0,149,1008,170,852,0,0,35,001,003001,3,2021
"Block Group 4, Census Tract 30.01, Bernalillo County, New Mexico",849,32,0,0,0,40,649,325,324,1498,32,296,28,0,602,1012,558,994,11,0,35,001,003001,4,2021
"Block Group 1, Census Tract 30.02, Bernalillo County, New Mexico",1544,27,58,39,0,104,211,147,64,1748,71,78,46,0,251,768,1215,1729,62,21,35,001,003002,1,2021
"Block Group 2, Census Tract 30.02, Bernalillo County, New Mexico",1247,2,45,0,0,540,231,163,68,1470,13,72,49,0,703,1277,788,1423,8,1,35,001,003002,2,2021
"Block Group 1, Census Tract 31, Bernalillo County, New Mexico",928,0,0,0,0,25,261,224,37,1189,3,13,21,0,249,303,911,994,0,93,35,001,003100,1,2021
"Block Group 2, Census Tract 31, Bernalillo County, New Mexico",1006,0,23,20,0,273,136,105,31,1111,31,54,20,0,392,707,751,1283,19,0,35,001,003100,2,2021
"Block Group 1, Census Tract 32.01, Bernalillo County, New Mexico",1101,44,20,0,0,498,227,178,49,1320,69,28,24,0,676,1193,697,1494,0,8,35,001,003201,1,2021
"Block Group 2, Census Tract 32.01, Bernalillo County, New Mexico",487,21,120,28,0,222,86,76,10,561,21,132,38,0,298,483,481,758,0,20,35,001,003201,2,2021
"Block Group 1, Census Tract 32.02, Bernalillo County, New Mexico",993,0,61,15,0,308,260,196,64,1064,63,251,15,0,566,1080,557,1279,2,33,35,001,003202,1,2021
"Block Group 2, Census Tract 32.02, Bernalillo County, New Mexico",1132,18,0,0,0,108,264,163,101,1396,71,48,0,0,271,915,607,1295,0,67,35,001,003202,2,2021
"Block Group 3, Census Tract 32.02, Bernalillo County, New Mexico",635,0,0,0,0,54,96,77,19,712,0,19,19,0,131,237,548,764,0,0,35,001,003202,3,2021
"Block Group 4, Census Tract 32.02, Bernalillo County, New Mexico",275,31,85,0,0,84,151,130,21,422,38,103,0,0,214,360,266,617,0,0,35,001,003202,4,2021
"Block Group 1, Census Tract 34, Bernalillo County, New Mexico",1012,21,150,18,0,294,132,128,4,1117,25,150,22,27,422,934,693,1197,0,0,35,001,003400,1,2021
"Block Group 2, Census Tract 34, Bernalillo County, New Mexico",389,37,126,0,0,315,415,396,19,804,45,145,0,0,711,967,315,1087,0,10,35,001,003400,2,2021
"Block Group 3, Census Tract 34, Bernalillo County, New Mexico",723,22,176,5,0,46,354,303,51,1077,51,217,15,0,349,578,748,1069,10,11,35,001,003400,3,2021
"Block Group 1, Census Tract 35.01, Bernalillo County, New Mexico",1114,15,0,0,0,573,135,26,109,1229,35,109,0,0,671,1385,452,1518,0,17,35,001,003501,1,2021
"Block Group 2, Census Tract 35.01, Bernalillo County, New Mexico",1001,0,0,0,0,41,318,297,21,1319,0,21,0,0,338,794,566,1112,9,0,35,001,003501,2,2021
"Block Group 3, Census Tract 35.01, Bernalillo County, New Mexico",1452,49,0,0,0,10,596,505,91,2048,49,91,0,0,515,1217,890,1540,0,0,35,001,003501,3,2021
"Block Group 1, Census Tract 35.02, Bernalillo County, New Mexico",842,45,0,13,0,105,433,433,0,1153,45,122,13,0,538,759,679,1287,11,29,35,001,003502,1,2021
"Block Group 2, Census Tract 35.02, Bernalillo County, New Mexico",945,0,23,0,0,423,208,93,115,1124,29,138,0,0,516,714,885,1498,0,9,35,001,003502,2,2021
"Block Group 3, Census Tract 35.02, Bernalillo County, New Mexico",700,0,0,0,0,42,25,25,0,725,0,0,0,0,67,166,601,648,21,0,35,001,003502,3,2021
"Block Group 4, Census Tract 35.02, Bernalillo County, New Mexico",763,2,114,21,0,190,198,79,119,961,75,128,53,0,269,509,779,1113,0,0,35,001,003502,4,2021
"Block Group 1, Census Tract 36, Bernalillo County, New Mexico",746,311,122,0,0,87,727,727,0,1473,311,122,0,0,814,1181,812,1545,0,0,35,001,003600,1,2021
"Block Group 2, Census Tract 36, Bernalillo County, New Mexico",2048,0,86,0,0,180,70,41,29,2118,0,115,0,0,221,1394,990,1949,18,57,35,001,003600,2,2021
"Block Group 3, Census Tract 36, Bernalillo County, New Mexico",1294,0,0,0,0,628,111,111,0,1405,0,0,0,0,739,1682,351,1715,0,0,35,001,003600,3,2021
"Block Group 4, Census Tract 36, Bernalillo County, New Mexico",781,14,0,0,0,0,21,0,21,802,14,11,10,0,11,165,651,816,0,16,35,001,003600,4,2021
"Block Group 1, Census Tract 37.07, Bernalillo County, New Mexico",774,47,0,210,0,0,415,194,221,1030,233,194,210,0,194,358,1088,1192,0,36,35,001,003707,1,2021
"Block Group 2, Census Tract 37.07, Bernalillo County, New Mexico",1455,0,22,0,0,0,2,2,0,1456,1,22,0,0,2,599,880,1139,0,94,35,001,003707,2,2021
"Block Group 3, Census Tract 37.07, Bernalillo County, New Mexico",1233,36,392,31,0,30,257,257,0,1357,36,392,164,0,287,391,1588,1661,10,187,35,001,003707,3,2021
"Block Group 1, Census Tract 37.12, Bernalillo County, New Mexico",946,14,59,56,0,44,86,69,17,1005,14,59,83,17,113,488,717,1035,0,0,35,001,003712,1,2021
"Block Group 2, Census Tract 37.12, Bernalillo County, New Mexico",978,13,4,0,0,72,62,54,8,1040,13,12,0,0,126,345,784,908,24,60,35,001,003712,2,2021
"Block Group 3, Census Tract 37.12, Bernalillo County, New Mexico",1136,0,14,68,0,61,24,24,0,1160,0,14,68,0,85,507,796,1112,0,12,35,001,003712,3,2021
"Block Group 4, Census Tract 37.12, Bernalillo County, New Mexico",1113,15,53,0,0,44,241,235,6,1341,15,72,0,0,285,458,1008,1314,0,20,35,001,003712,4,2021
"Block Group 1, Census Tract 37.15, Bernalillo County, New Mexico",771,0,4,7,0,36,79,65,14,850,0,18,7,0,114,313,584,775,181,7,35,001,003715,1,2021
"Block Group 2, Census Tract 37.15, Bernalillo County, New Mexico",989,0,36,18,0,21,109,60,49,1098,0,63,40,0,81,275,898,969,11,24,35,001,003715,2,2021
"Block Group 3, Census Tract 37.15, Bernalillo County, New Mexico",451,12,0,5,0,0,48,48,0,499,12,0,5,0,48,90,426,439,0,0,35,001,003715,3,2021
"Block Group 4, Census Tract 37.15, Bernalillo County, New Mexico",1062,0,0,225,0,0,14,3,11,1076,0,11,225,0,3,166,1135,1146,9,27,35,001,003715,4,2021
"Block Group 1, Census Tract 37.17, Bernalillo County, New Mexico",1024,29,0,115,0,113,4,0,4,1028,29,4,115,0,113,495,790,1102,17,125,35,001,003717,1,2021
"Block Group 2, Census Tract 37.17, Bernalillo County, New Mexico",1027,0,9,0,0,0,150,148,2,1177,0,11,0,0,150,210,976,1077,0,0,35,001,003717,2,2021
"Block Group 3, Census Tract 37.17, Bernalillo County, New Mexico",1022,0,140,231,0,30,132,114,18,1153,1,140,249,0,144,564,991,1202,3,136,35,001,003717,3,2021
"Block Group 4, Census Tract 37.17, Bernalillo County, New Mexico",754,0,0,0,0,0,215,161,54,969,26,54,0,0,170,323,646,851,11,10,35,001,003717,4,2021
"Block Group 1, Census Tract 37.18, Bernalillo County, New Mexico",1067,142,70,116,0,78,419,229,190,1469,319,93,133,0,307,689,1203,1474,0,12,35,001,003718,1,2021
"Block Group 2, Census Tract 37.18, Bernalillo County, New Mexico",695,34,0,18,0,0,108,64,44,782,99,0,18,0,64,127,728,754,0,8,35,001,003718,2,2021
"Block Group 1, Census Tract 37.19, Bernalillo County, New Mexico",1475,106,46,70,0,95,85,41,44,1560,106,90,70,0,136,630,1247,1672,139,227,35,001,003719,1,2021
"Block Group 2, Census Tract 37.19, Bernalillo County, New Mexico",1395,0,14,39,0,50,148,38,110,1543,110,14,120,0,88,582,1064,1389,16,0,35,001,003719,2,2021
"Block Group 3, Census Tract 37.19, Bernalillo County, New Mexico",1607,0,226,26,0,62,50,49,1,1657,1,226,26,0,111,342,1629,1456,17,20,35,001,003719,3,2021
"Block Group 1, Census Tract 37.22, Bernalillo County, New Mexico",679,69,0,959,0,98,40,40,0,719,69,0,959,0,138,381,1464,1405,32,14,35,001,003722,1,2021
"Block Group 2, Census Tract 37.22, Bernalillo County, New Mexico",2256,0,18,416,0,269,1117,929,188,3373,125,54,443,0,1211,1217,2859,2550,78,29,35,001,003722,2,2021
"Block Group 3, Census Tract 37.22, Bernalillo County, New Mexico",972,67,0,290,0,45,74,39,35,1046,67,17,308,0,84,121,1327,1011,0,0,35,001,003722,3,2021
"Block Group 1, Census Tract 37.23, Bernalillo County, New Mexico",429,11,68,34,0,0,94,36,58,523,11,99,92,0,37,130,506,525,10,13,35,001,003723,1,2021
"Block Group 2, Census Tract 37.23, Bernalillo County, New Mexico",983,0,52,424,0,15,82,20,62,1065,0,114,424,0,76,251,1305,1184,0,42,35,001,003723,2,2021
"Block Group 3, Census Tract 37.23, Bernalillo County, New Mexico",809,46,64,18,0,0,20,20,0,829,46,64,18,0,20,327,630,844,33,13,35,001,003723,3,2021
"Block Group 4, Census Tract 37.23, Bernalillo County, New Mexico",824,213,137,72,0,290,168,139,29,992,213,140,98,0,429,642,1062,1496,87,29,35,001,003723,4,2021
"Block Group 5, Census Tract 37.23, Bernalillo County, New Mexico",780,25,80,0,0,455,164,86,78,944,25,80,0,78,541,921,583,1361,34,14,35,001,003723,5,2021
"Block Group 1, Census Tract 37.24, Bernalillo County, New Mexico",876,0,8,12,0,19,24,11,13,900,0,21,12,0,30,230,709,762,14,31,35,001,003724,1,2021
"Block Group 2, Census Tract 37.24, Bernalillo County, New Mexico",1615,114,4,27,0,120,381,325,56,1985,123,51,38,0,445,758,1503,1855,10,125,35,001,003724,2,2021
"Block Group 1, Census Tract 37.25, Bernalillo County, New Mexico",1157,0,0,0,0,0,182,85,97,1339,0,97,0,0,85,431,908,1211,75,0,35,001,003725,1,2021
"Block Group 2, Census Tract 37.25, Bernalillo County, New Mexico",796,16,313,69,0,87,30,24,6,826,16,319,69,0,111,504,807,1144,30,22,35,001,003725,2,2021
"Block Group 3, Census Tract 37.25, Bernalillo County, New Mexico",911,0,20,131,0,15,185,0,185,1096,70,20,246,0,15,427,835,1004,0,0,35,001,003725,3,2021
"Block Group 1, Census Tract 37.26, Bernalillo County, New Mexico",774,0,0,76,0,0,107,43,64,881,0,0,140,0,43,84,873,818,18,0,35,001,003726,1,2021
"Block Group 2, Census Tract 37.26, Bernalillo County, New Mexico",932,39,0,183,0,64,117,78,39,1049,47,10,204,0,142,303,1032,1081,9,47,35,001,003726,2,2021
"Block Group 1, Census Tract 37.28, Bernalillo County, New Mexico",713,0,12,24,0,140,210,185,25,923,0,37,24,0,325,417,682,1036,21,48,35,001,003728,1,2021
"Block Group 2, Census Tract 37.28, Bernalillo County, New Mexico",504,0,17,37,0,0,90,36,54,594,0,71,37,0,36,105,543,634,18,17,35,001,003728,2,2021
"Block Group 3, Census Tract 37.28, Bernalillo County, New Mexico",2227,68,124,9,0,154,131,32,99,2358,94,124,82,0,186,857,1856,2043,30,42,35,001,003728,3,2021
"Block Group 1, Census Tract 37.29, Bernalillo County, New Mexico",775,16,32,54,0,69,47,47,0,817,16,32,59,0,116,182,811,738,0,0,35,001,003729,1,2021
"Block Group 2, Census Tract 37.29, Bernalillo County, New Mexico",965,0,0,28,0,0,195,124,71,1160,0,65,34,0,189,420,768,1006,0,16,35,001,003729,2,2021
"Block Group 1, Census Tract 37.30, Bernalillo County, New Mexico",1549,12,38,139,0,13,39,32,7,1588,12,38,146,0,45,266,1524,1463,44,19,35,001,003730,1,2021
"Block Group 2, Census Tract 37.30, Bernalillo County, New Mexico",1022,0,0,45,0,37,117,63,54,1139,0,34,65,0,100,450,771,999,0,25,35,001,003730,2,2021
"Block Group 3, Census Tract 37.30, Bernalillo County, New Mexico",1152,64,0,166,0,7,44,10,34,1193,80,9,191,0,26,220,1213,1050,0,46,35,001,003730,3,2021
"Block Group 1, Census Tract 37.31, Bernalillo County, New Mexico",1064,0,15,39,0,13,202,182,20,1266,0,35,39,0,195,366,967,1003,9,0,35,001,003731,1,2021
"Block Group 2, Census Tract 37.31, Bernalillo County, New Mexico",1856,0,9,45,0,199,320,258,62,2170,6,48,68,0,457,672,1757,1857,8,0,35,001,003731,2,2021
"Block Group 1, Census Tract 37.33, Bernalillo County, New Mexico",621,112,336,51,0,226,131,119,12,730,116,366,51,0,345,910,567,907,11,35,35,001,003733,1,2021
"Block Group 2, Census Tract 37.33, Bernalillo County, New Mexico",958,193,411,13,0,495,112,70,42,1070,200,446,13,0,565,990,1192,1663,0,0,35,001,003733,2,2021
"Block Group 1, Census Tract 37.36, Bernalillo County, New Mexico",1140,55,271,99,0,112,493,410,83,1624,84,332,101,0,531,1028,1142,1808,21,92,35,001,003736,1,2021
"Block Group 1, Census Tract 37.37, Bernalillo County, New Mexico",1000,0,0,159,0,12,83,39,44,1065,0,18,203,0,51,220,1034,972,0,21,35,001,003737,1,2021
"Block Group 2, Census Tract 37.37, Bernalillo County, New Mexico",1414,1,16,32,0,49,101,97,4,1511,1,20,36,0,146,288,1325,1359,0,26,35,001,003737,2,2021
"Block Group 1, Census Tract 37.38, Bernalillo County, New Mexico",1468,40,423,229,0,25,580,42,538,2048,368,522,340,0,154,774,1991,2077,37,136,35,001,003738,1,2021
"Block Group 2, Census Tract 37.38, Bernalillo County, New Mexico",494,9,0,28,0,7,86,0,86,580,9,0,114,0,7,326,298,562,0,0,35,001,003738,2,2021
"Block Group 3, Census Tract 37.38, Bernalillo County, New Mexico",781,0,223,7,0,119,0,0,0,781,0,223,7,0,119,492,638,679,0,0,35,001,003738,3,2021
"Block Group 4, Census Tract 37.38, Bernalillo County, New Mexico",557,0,0,38,0,0,47,20,27,604,0,0,65,0,20,71,571,547,11,0,35,001,003738,4,2021
"Block Group 1, Census Tract 37.39, Bernalillo County, New Mexico",1371,0,488,10,0,384,98,75,23,1469,0,511,10,0,459,1137,1214,1743,0,57,35,001,003739,1,2021
"Block Group 1, Census Tract 37.40, Bernalillo County, New Mexico",749,0,133,42,0,76,0,0,0,749,0,133,42,0,76,583,417,923,0,45,35,001,003740,1,2021
"Block Group 2, Census Tract 37.40, Bernalillo County, New Mexico",1333,437,360,40,0,175,116,55,61,1449,437,421,40,0,230,440,2021,2166,6,10,35,001,003740,2,2021
"Block Group 3, Census Tract 37.40, Bernalillo County, New Mexico",796,268,466,0,0,215,154,154,0,861,268,466,89,0,369,1174,725,1191,0,11,35,001,003740,3,2021
"Block Group 1, Census Tract 37.41, Bernalillo County, New Mexico",718,0,17,37,0,0,142,98,44,860,0,17,81,0,98,90,824,752,0,0,35,001,003741,1,2021
"Block Group 2, Census Tract 37.41, Bernalillo County, New Mexico",969,0,0,60,0,5,73,73,0,1042,0,0,60,0,78,199,908,841,28,18,35,001,003741,2,2021
"Block Group 3, Census Tract 37.41, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003741,3,2021
"Block Group 1, Census Tract 37.42, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003742,1,2021
"Block Group 2, Census Tract 37.42, Bernalillo County, New Mexico",1743,0,0,0,0,0,94,39,55,1837,0,19,36,0,39,342,1495,1220,18,0,35,001,003742,2,2021
"Block Group 3, Census Tract 37.42, Bernalillo County, New Mexico",867,215,0,114,0,19,18,18,0,885,215,0,114,0,37,90,1143,971,0,0,35,001,003742,3,2021
"Block Group 4, Census Tract 37.42, Bernalillo County, New Mexico",1310,16,8,177,0,30,228,119,109,1538,43,17,259,0,149,412,1357,1518,18,124,35,001,003742,4,2021
