NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 7, Doña Ana County, New Mexico",894,0,0,0,0,98,0,0,0,894,0,0,0,0,98,648,344,731,0,0,35,013,000700,2,2016
"Block Group 3, Census Tract 7, Doña Ana County, New Mexico",818,0,0,0,0,0,0,0,0,818,0,0,0,0,0,657,161,636,0,0,35,013,000700,3,2016
"Block Group 5, Census Tract 7, Doña Ana County, New Mexico",569,0,14,0,0,0,0,0,0,569,0,14,0,0,0,283,300,486,11,0,35,013,000700,5,2016
"Block Group 4, Census Tract 7, Doña Ana County, New Mexico",613,17,0,8,0,8,0,0,0,613,17,0,8,0,8,417,229,594,0,86,35,013,000700,4,2016
"Block Group 1, Census Tract 8, Doña Ana County, New Mexico",551,35,43,0,0,47,28,20,8,570,35,60,0,0,67,447,257,526,0,0,35,013,000800,1,2016
"Block Group 3, Census Tract 8, Doña Ana County, New Mexico",460,0,0,18,0,0,0,0,0,460,0,0,18,0,0,407,71,372,0,0,35,013,000800,3,2016
"Block Group 3, Census Tract 9, Doña Ana County, New Mexico",1136,85,8,17,0,18,32,0,32,1168,85,40,17,0,18,724,572,1126,0,9,35,013,000900,3,2016
"Block Group 1, Census Tract 9, Doña Ana County, New Mexico",656,3,65,24,0,16,10,0,10,666,3,75,24,0,16,397,377,664,0,0,35,013,000900,1,2016
"Block Group 2, Census Tract 9, Doña Ana County, New Mexico",961,0,0,0,0,46,0,0,0,961,0,0,0,0,46,568,439,856,19,68,35,013,000900,2,2016
"Block Group 5, Census Tract 9, Doña Ana County, New Mexico",1510,72,0,361,0,0,53,0,53,1538,72,0,386,53,0,1208,788,1919,0,0,35,013,000900,5,2016
"Block Group 2, Census Tract 10, Doña Ana County, New Mexico",1778,216,104,10,11,22,58,20,38,1825,224,137,21,11,42,1014,1185,2161,0,0,35,013,001000,2,2016
"Block Group 1, Census Tract 10, Doña Ana County, New Mexico",693,49,14,85,0,30,10,0,10,703,49,24,85,0,30,490,391,676,0,0,35,013,001000,1,2016
"Block Group 3, Census Tract 45.02, Bernalillo County, New Mexico",1027,86,64,10,0,255,20,7,13,1047,99,64,10,0,262,1141,321,1271,28,16,35,001,004502,3,2016
"Block Group 3, Census Tract 47.41, Bernalillo County, New Mexico",1415,166,371,34,0,484,95,0,95,1415,261,466,34,0,484,1754,811,2042,48,44,35,001,004741,3,2016
"Block Group 1, Census Tract 47.41, Bernalillo County, New Mexico",513,27,0,21,0,494,71,45,26,584,27,26,21,0,539,972,154,815,19,59,35,001,004741,1,2016
"Block Group 1, Census Tract 37.35, Bernalillo County, New Mexico",4001,91,87,405,56,512,262,14,248,4263,139,87,605,56,658,2820,2594,4094,15,0,35,001,003735,1,2016
"Block Group 2, Census Tract 37.35, Bernalillo County, New Mexico",885,40,0,0,0,157,16,16,0,901,40,0,0,0,173,519,579,987,44,16,35,001,003735,2,2016
"Block Group 2, Census Tract 9400, Otero County, New Mexico",125,8,1858,0,0,4,8,8,0,125,8,1866,0,0,12,151,1852,1405,0,26,35,035,940000,2,2016
"Block Group 1, Census Tract 9400, Otero County, New Mexico",35,2,1524,0,0,0,22,0,22,57,2,1546,0,0,0,104,1479,952,0,0,35,035,940000,1,2016
"Block Group 1, Census Tract 2.02, Doña Ana County, New Mexico",700,12,34,0,0,0,0,0,0,700,12,34,0,0,0,362,384,547,17,17,35,013,000202,1,2016
"Block Group 3, Census Tract 2.02, Doña Ana County, New Mexico",1617,59,23,0,0,47,24,0,24,1617,81,25,24,0,49,1124,646,1376,0,0,35,013,000202,3,2016
"Block Group 3, Census Tract 38.04, Bernalillo County, New Mexico",1886,0,0,216,0,57,0,0,0,1886,0,0,216,0,57,494,1665,1826,13,13,35,001,003804,3,2016
"Block Group 1, Census Tract 38.04, Bernalillo County, New Mexico",2221,27,0,48,0,43,340,110,230,2556,88,90,132,0,158,585,2094,2043,45,43,35,001,003804,1,2016
"Block Group 2, Census Tract 38.04, Bernalillo County, New Mexico",787,0,0,0,0,20,164,63,101,930,0,0,122,0,83,343,628,746,11,0,35,001,003804,2,2016
"Block Group 2, Census Tract 47.25, Bernalillo County, New Mexico",1979,0,49,0,0,24,83,59,24,2038,18,73,6,0,83,978,1157,1664,0,24,35,001,004725,2,2016
"Block Group 1, Census Tract 47.25, Bernalillo County, New Mexico",1413,0,52,0,0,82,127,127,0,1540,0,52,0,0,209,1198,476,1305,10,25,35,001,004725,1,2016
"Block Group 1, Census Tract 37.28, Bernalillo County, New Mexico",672,13,58,0,0,16,17,0,17,689,13,75,0,0,33,144,632,704,0,21,35,001,003728,1,2016
"Block Group 3, Census Tract 37.28, Bernalillo County, New Mexico",902,0,9,113,0,37,31,31,0,933,0,9,113,0,68,124,968,942,8,115,35,001,003728,3,2016
"Block Group 2, Census Tract 37.28, Bernalillo County, New Mexico",1185,4,18,0,0,136,58,0,58,1243,4,55,0,21,136,638,763,1194,0,8,35,001,003728,2,2016
"Block Group 1, Census Tract 37.33, Bernalillo County, New Mexico",2214,386,377,38,0,431,182,11,171,2341,529,507,53,0,442,1759,1869,2489,8,43,35,001,003733,1,2016
"Block Group 1, Census Tract 38.07, Bernalillo County, New Mexico",359,0,45,0,0,0,0,0,0,359,0,45,0,0,0,91,313,365,0,0,35,001,003807,1,2016
"Block Group 2, Census Tract 38.07, Bernalillo County, New Mexico",2055,10,40,7,0,64,19,0,19,2074,19,59,7,0,64,757,1438,1854,21,10,35,001,003807,2,2016
"Block Group 3, Census Tract 38.07, Bernalillo County, New Mexico",1444,0,9,51,0,51,106,25,81,1550,63,37,69,0,76,474,1187,1382,9,8,35,001,003807,3,2016
"Block Group 2, Census Tract 45.01, Bernalillo County, New Mexico",1543,0,27,0,0,468,16,16,0,1543,0,43,0,0,484,1623,431,1614,6,42,35,001,004501,2,2016
"Block Group 3, Census Tract 32.02, Bernalillo County, New Mexico",518,0,0,0,0,354,0,0,0,518,0,0,0,0,354,707,165,604,0,0,35,001,003202,3,2016
"Block Group 4, Census Tract 32.02, Bernalillo County, New Mexico",539,0,0,0,0,332,28,9,19,558,19,19,9,0,341,772,127,568,0,0,35,001,003202,4,2016
"Block Group 2, Census Tract 18, Bernalillo County, New Mexico",786,49,238,116,0,375,82,35,47,833,63,256,166,0,410,595,1051,1626,0,0,35,001,001800,2,2016
"Block Group 5, Census Tract 27, Bernalillo County, New Mexico",612,0,62,0,0,145,125,105,20,703,0,82,34,0,250,554,390,786,6,0,35,001,002700,5,2016
"Block Group 2, Census Tract 27, Bernalillo County, New Mexico",348,56,0,0,0,314,28,8,20,376,56,20,10,0,322,477,269,696,8,8,35,001,002700,2,2016
"Block Group 3, Census Tract 27, Bernalillo County, New Mexico",751,11,12,0,0,112,35,12,23,786,11,35,0,0,135,512,409,728,6,0,35,001,002700,3,2016
"Block Group 2, Census Tract 34, Bernalillo County, New Mexico",1118,45,134,0,0,293,109,109,0,1144,45,134,83,0,402,1124,575,1056,32,0,35,001,003400,2,2016
"Block Group 3, Census Tract 34, Bernalillo County, New Mexico",317,7,35,0,0,18,8,1,7,318,14,42,0,0,19,170,215,355,7,0,35,001,003400,3,2016
"Block Group 1, Census Tract 34, Bernalillo County, New Mexico",478,143,276,0,0,653,93,66,27,528,190,276,23,0,719,1099,544,1109,0,0,35,001,003400,1,2016
"Block Group 4, Census Tract 37.12, Bernalillo County, New Mexico",1248,0,0,230,0,19,19,0,19,1267,0,0,249,0,19,491,1025,1157,0,24,35,001,003712,4,2016
"Block Group 1, Census Tract 37.15, Bernalillo County, New Mexico",729,0,9,0,0,0,7,0,7,736,0,9,7,0,0,73,672,604,9,0,35,001,003715,1,2016
"Block Group 4, Census Tract 37.15, Bernalillo County, New Mexico",1048,0,0,29,0,194,36,0,36,1084,0,9,56,0,194,393,914,1063,44,53,35,001,003715,4,2016
"Block Group 2, Census Tract 37.15, Bernalillo County, New Mexico",1071,45,0,60,0,37,0,0,0,1071,45,0,60,0,37,310,903,973,8,29,35,001,003715,2,2016
"Block Group 3, Census Tract 37.23, Bernalillo County, New Mexico",1105,90,20,60,0,31,15,0,15,1120,90,20,75,0,31,404,917,1116,0,28,35,001,003723,3,2016
"Block Group 1, Census Tract 12.01, Doña Ana County, New Mexico",3083,0,0,89,0,92,155,155,0,3238,0,0,89,0,247,1853,1566,2612,5,61,35,013,001201,1,2016
"Block Group 1, Census Tract 9632.01, Torrance County, New Mexico",2359,94,0,0,0,4,160,93,67,2519,123,38,0,0,110,511,2106,1993,10,0,35,057,963201,1,2016
"Block Group 2, Census Tract 12.01, Doña Ana County, New Mexico",525,0,0,0,0,339,0,0,0,525,0,0,0,0,339,450,414,684,0,0,35,013,001201,2,2016
"Block Group 4, Census Tract 12.01, Doña Ana County, New Mexico",7004,638,82,339,0,481,777,220,557,7465,638,482,812,0,701,3060,6261,6883,132,183,35,013,001201,4,2016
"Block Group 1, Census Tract 1.02, Doña Ana County, New Mexico",1191,0,19,0,0,122,0,0,0,1191,0,19,0,0,122,715,617,1074,13,21,35,013,000102,1,2016
"Block Group 3, Census Tract 1.02, Doña Ana County, New Mexico",1130,15,34,0,0,10,8,0,8,1138,15,42,0,0,10,913,284,802,0,0,35,013,000102,3,2016
"Block Group 2, Census Tract 1.02, Doña Ana County, New Mexico",373,0,0,0,0,18,11,11,0,384,0,0,0,0,29,215,187,288,0,0,35,013,000102,2,2016
"Block Group 4, Census Tract 1.02, Doña Ana County, New Mexico",1010,19,58,0,12,48,96,60,36,1054,19,110,8,40,125,877,366,922,0,11,35,013,000102,4,2016
"Block Group 1, Census Tract 3, Doña Ana County, New Mexico",1435,97,52,0,0,89,34,24,10,1469,107,52,0,0,113,1246,461,1220,9,0,35,013,000300,1,2016
"Block Group 3, Census Tract 3, Doña Ana County, New Mexico",1034,0,0,0,0,138,14,0,14,1048,0,14,0,0,138,640,546,970,12,0,35,013,000300,3,2016
"Block Group 2, Census Tract 3, Doña Ana County, New Mexico",1018,25,87,0,0,75,36,0,36,1054,52,96,0,0,75,594,647,1047,10,0,35,013,000300,2,2016
"Block Group 1, Census Tract 4.01, Doña Ana County, New Mexico",1044,0,0,0,0,32,41,41,0,1085,0,0,0,0,73,865,252,1009,11,44,35,013,000401,1,2016
"Block Group 2, Census Tract 4.01, Doña Ana County, New Mexico",1039,0,45,0,0,61,0,0,0,1039,0,45,0,0,61,900,245,919,10,11,35,013,000401,2,2016
"Block Group 3, Census Tract 4.01, Doña Ana County, New Mexico",531,0,0,20,0,55,0,0,0,531,0,0,20,0,55,480,126,552,0,0,35,013,000401,3,2016
"Block Group 2, Census Tract 4.02, Doña Ana County, New Mexico",548,0,0,0,0,53,75,75,0,623,0,0,0,0,128,571,105,581,0,0,35,013,000402,2,2016
"Block Group 1, Census Tract 4.02, Doña Ana County, New Mexico",1197,0,0,0,0,39,16,16,0,1213,0,0,0,0,55,1207,45,693,38,12,35,013,000402,1,2016
"Block Group 4, Census Tract 4.02, Doña Ana County, New Mexico",1246,0,43,0,0,64,42,4,38,1288,38,43,0,0,94,910,485,1022,0,0,35,013,000402,4,2016
"Block Group 5, Census Tract 4.02, Doña Ana County, New Mexico",1560,64,0,0,0,44,21,0,21,1581,64,21,0,0,44,1355,334,1308,0,0,35,013,000402,5,2016
"Block Group 2, Census Tract 5, Doña Ana County, New Mexico",501,0,47,0,0,32,15,0,15,516,15,47,0,0,32,496,99,595,0,0,35,013,000500,2,2016
"Block Group 3, Census Tract 5, Doña Ana County, New Mexico",631,15,13,0,0,11,40,0,40,671,15,53,0,0,11,317,393,602,6,0,35,013,000500,3,2016
"Block Group 1, Census Tract 6, Doña Ana County, New Mexico",490,0,20,0,0,0,9,0,9,499,0,20,9,0,0,453,66,434,0,0,35,013,000600,1,2016
"Block Group 2, Census Tract 6, Doña Ana County, New Mexico",834,0,40,0,0,32,0,0,0,834,0,40,0,0,32,755,151,763,0,13,35,013,000600,2,2016
"Block Group 2, Census Tract 18.02, Doña Ana County, New Mexico",4299,0,0,0,0,173,0,0,0,4299,0,0,0,0,173,4459,13,2677,0,0,35,013,001802,2,2016
"Block Group 3, Census Tract 13.06, Doña Ana County, New Mexico",1210,0,0,60,0,67,47,0,47,1257,0,47,60,0,67,796,588,1160,0,0,35,013,001306,3,2016
"Block Group 1, Census Tract 13.06, Doña Ana County, New Mexico",5338,15,0,157,0,64,166,14,152,5504,15,0,309,0,78,2604,3136,4116,0,0,35,013,001306,1,2016
"Block Group 3, Census Tract 4.02, Roosevelt County, New Mexico",1001,0,0,0,0,401,14,0,14,1015,0,14,0,0,401,637,779,1139,0,23,35,041,000402,3,2016
"Block Group 1, Census Tract 4.02, Roosevelt County, New Mexico",859,0,0,0,0,24,21,2,19,880,5,19,0,0,26,103,801,655,6,8,35,041,000402,1,2016
"Block Group 3, Census Tract 4.01, Roosevelt County, New Mexico",1161,21,27,0,0,144,15,0,15,1176,21,42,0,0,144,642,726,983,0,0,35,041,000401,3,2016
"Block Group 1, Census Tract 4.01, Roosevelt County, New Mexico",730,0,0,0,0,181,13,13,0,743,0,0,0,0,194,282,642,712,4,9,35,041,000401,1,2016
"Block Group 2, Census Tract 9, Curry County, New Mexico",880,80,0,191,0,92,71,17,54,932,140,5,199,0,109,296,1018,570,0,0,35,009,000900,2,2016
"Block Group 4, Census Tract 9606, Lincoln County, New Mexico",1644,16,130,0,0,61,47,0,47,1691,16,177,0,0,84,145,1753,1495,0,0,35,027,960600,4,2016
"Block Group 2, Census Tract 9608, Lincoln County, New Mexico",743,0,0,0,0,98,0,0,0,743,0,0,0,0,98,449,392,588,0,0,35,027,960800,2,2016
"Block Group 1, Census Tract 9608, Lincoln County, New Mexico",1052,0,0,0,0,44,0,0,0,1052,0,0,0,0,44,159,937,924,11,20,35,027,960800,1,2016
"Block Group 4, Census Tract 9456, McKinley County, New Mexico",353,0,838,7,0,43,0,0,0,353,0,838,7,0,43,370,871,583,9,0,35,031,945600,4,2016
"Block Group 1, Census Tract 9589, Quay County, New Mexico",491,0,0,0,0,2,19,3,16,510,4,16,0,0,5,79,433,403,6,25,35,037,958900,1,2016
"Block Group 4, Census Tract 9589, Quay County, New Mexico",912,0,34,0,0,14,17,12,5,929,0,39,0,0,26,200,777,871,10,9,35,037,958900,4,2016
"Block Group 3, Census Tract 37.38, Bernalillo County, New Mexico",979,0,0,0,0,57,0,0,0,979,0,0,0,0,57,334,702,759,10,0,35,001,003738,3,2016
"Block Group 4, Census Tract 8, Chaves County, New Mexico",755,30,36,0,0,410,0,0,0,755,30,36,0,0,410,713,518,1029,68,23,35,005,000800,4,2016
"Block Group 1, Census Tract 4, Santa Fe County, New Mexico",304,4,0,0,0,12,0,0,0,304,4,0,0,0,12,58,262,314,21,60,35,049,000400,1,2016
"Block Group 1, Census Tract 7, Chaves County, New Mexico",591,16,0,0,0,48,59,59,0,650,16,0,0,0,107,611,103,522,0,42,35,005,000700,1,2016
"Block Group 1, Census Tract 8, Chaves County, New Mexico",873,0,0,0,0,135,148,115,33,980,0,74,0,0,250,822,334,870,0,33,35,005,000800,1,2016
"Block Group 5, Census Tract 8, Chaves County, New Mexico",587,123,0,0,0,94,0,0,0,587,123,0,0,0,94,571,233,500,0,0,35,005,000800,5,2016
"Block Group 2, Census Tract 5, Chaves County, New Mexico",1003,7,0,0,0,446,15,0,15,1018,22,0,0,0,446,1054,417,862,23,11,35,005,000500,2,2016
"Block Group 1, Census Tract 3, Lea County, New Mexico",878,128,0,0,0,34,29,0,29,891,157,16,0,0,34,920,149,733,0,35,35,025,000300,1,2016
"Block Group 4, Census Tract 3, Lea County, New Mexico",978,9,21,0,0,21,17,0,17,995,9,38,0,0,21,705,341,719,8,6,35,025,000300,4,2016
"Block Group 2, Census Tract 6, Lea County, New Mexico",831,0,0,0,0,97,0,0,0,831,0,0,0,0,97,425,503,697,25,42,35,025,000600,2,2016
"Block Group 6, Census Tract 6, Lea County, New Mexico",946,0,0,0,0,79,0,0,0,946,0,0,0,0,79,917,108,758,0,0,35,025,000600,6,2016
"Block Group 5, Census Tract 6, Lea County, New Mexico",532,0,0,0,0,204,0,0,0,532,0,0,0,0,204,683,53,421,28,0,35,025,000600,5,2016
"Block Group 1, Census Tract 6, Lea County, New Mexico",1288,0,0,0,0,0,0,0,0,1288,0,0,0,0,0,697,591,755,15,0,35,025,000600,1,2016
"Block Group 2, Census Tract 9, Lea County, New Mexico",587,0,0,0,0,6,8,0,8,595,8,0,0,0,6,291,310,461,5,12,35,025,000900,2,2016
"Block Group 1, Census Tract 9, Lea County, New Mexico",741,0,26,10,0,39,4,4,0,745,0,26,10,0,43,503,317,575,0,0,35,025,000900,1,2016
"Block Group 4, Census Tract 9646, Grant County, New Mexico",513,0,20,0,0,26,0,0,0,513,0,20,0,0,26,343,216,399,5,14,35,017,964600,4,2016
"Block Group 3, Census Tract 9646, Grant County, New Mexico",836,0,0,0,0,99,0,0,0,836,0,0,0,0,99,821,114,693,17,15,35,017,964600,3,2016
"Block Group 1, Census Tract 9646, Grant County, New Mexico",663,16,7,0,0,16,73,0,73,736,16,80,0,0,16,389,386,643,0,41,35,017,964600,1,2016
"Block Group 1, Census Tract 9641, Grant County, New Mexico",1082,0,25,0,0,45,51,51,0,1106,0,25,27,0,96,130,1073,1103,0,30,35,017,964100,1,2016
"Block Group 2, Census Tract 9641, Grant County, New Mexico",777,0,7,48,0,0,38,0,38,815,0,45,48,0,0,251,619,730,0,63,35,017,964100,2,2016
"Block Group 1, Census Tract 9407, Sandoval County, New Mexico",604,0,3305,0,0,175,6,0,6,610,3,3308,3,0,175,422,3668,2806,4,27,35,043,940700,1,2016
"Block Group 1, Census Tract 111, Sandoval County, New Mexico",2214,14,592,37,0,19,100,33,67,2307,20,658,39,0,52,504,2472,2627,16,5,35,043,011100,1,2016
"Block Group 1, Census Tract 32.02, Bernalillo County, New Mexico",1560,1,19,0,0,837,163,93,70,1723,27,63,0,0,930,1998,582,1789,42,63,35,001,003202,1,2016
"Block Group 2, Census Tract 5.01, Bernalillo County, New Mexico",670,23,53,9,0,185,0,0,0,670,23,53,9,0,185,516,424,679,29,127,35,001,000501,2,2016
"Block Group 1, Census Tract 47.36, Bernalillo County, New Mexico",587,21,164,0,0,693,0,0,0,587,21,164,0,0,693,1282,183,890,0,0,35,001,004736,1,2016
"Block Group 2, Census Tract 47.44, Bernalillo County, New Mexico",2795,188,210,191,0,344,122,62,60,2841,220,261,235,9,406,2062,1788,2595,0,0,35,001,004744,2,2016
"Block Group 2, Census Tract 32.02, Bernalillo County, New Mexico",1075,0,144,0,0,329,144,82,62,1199,24,226,0,0,411,1022,670,1410,14,0,35,001,003202,2,2016
"Block Group 2, Census Tract 107.14, Sandoval County, New Mexico",1095,0,0,16,0,96,53,11,42,1148,13,10,35,0,107,560,700,960,0,0,35,043,010714,2,2016
"Block Group 4, Census Tract 111, Sandoval County, New Mexico",934,0,0,16,0,87,126,114,12,1060,0,12,16,0,201,272,891,1109,0,14,35,043,011100,4,2016
"Block Group 2, Census Tract 111, Sandoval County, New Mexico",578,0,0,0,0,0,0,0,0,578,0,0,0,0,0,17,561,432,0,0,35,043,011100,2,2016
"Block Group 3, Census Tract 111, Sandoval County, New Mexico",1028,3,490,0,0,321,9,0,9,1035,5,499,0,0,321,503,1348,1489,0,6,35,043,011100,3,2016
"Block Group 1, Census Tract 9406, Sandoval County, New Mexico",13,9,1917,0,0,1,77,3,74,58,9,1986,59,0,4,16,2001,1445,6,15,35,043,940600,1,2016
"Block Group 1, Census Tract 107.18, Sandoval County, New Mexico",4235,181,276,33,0,383,360,110,250,4595,230,426,76,27,493,1978,3490,3896,7,14,35,043,010718,1,2016
"Block Group 2, Census Tract 107.22, Sandoval County, New Mexico",1994,65,13,45,0,127,277,10,267,2271,151,80,178,0,162,805,1716,1704,0,13,35,043,010722,2,2016
"Block Group 2, Census Tract 7.02, Lea County, New Mexico",1956,119,126,0,9,35,20,0,20,1976,120,126,10,18,35,967,1298,1956,4,8,35,025,000702,2,2016
"Block Group 2, Census Tract 5.04, Lea County, New Mexico",1591,0,106,0,0,16,69,0,69,1660,50,125,0,0,16,596,1186,1262,0,35,35,025,000504,2,2016
"Block Group 3, Census Tract 5.04, Lea County, New Mexico",738,26,13,0,0,13,140,0,140,878,166,13,0,0,13,428,502,562,10,8,35,025,000504,3,2016
"Block Group 1, Census Tract 10.05, Lea County, New Mexico",788,25,0,0,0,23,0,0,0,788,25,0,0,0,23,457,379,748,0,17,35,025,001005,1,2016
"Block Group 1, Census Tract 107.22, Sandoval County, New Mexico",2495,65,44,189,0,442,101,43,58,2596,77,88,203,0,490,2124,1212,2269,39,13,35,043,010722,1,2016
"Block Group 2, Census Tract 9702, Hidalgo County, New Mexico",1677,6,5,0,0,85,53,8,45,1730,6,50,0,0,93,1541,285,1441,40,59,35,023,970200,2,2016
"Block Group 4, Census Tract 7, Eddy County, New Mexico",1184,51,0,0,23,196,13,0,13,1184,51,0,13,36,196,502,965,1251,0,0,35,015,000700,4,2016
"Block Group 3, Census Tract 7, Eddy County, New Mexico",1262,0,0,0,31,23,22,0,22,1284,0,14,0,39,23,804,534,1084,0,47,35,015,000700,3,2016
"Block Group 4, Census Tract 11, Eddy County, New Mexico",1697,0,50,0,0,17,0,0,0,1697,0,50,0,0,17,840,924,1078,32,0,35,015,001100,4,2016
"Block Group 3, Census Tract 11, Eddy County, New Mexico",850,0,0,0,0,149,0,0,0,850,0,0,0,0,149,644,355,585,0,0,35,015,001100,3,2016
"Block Group 1, Census Tract 11, Eddy County, New Mexico",893,0,0,143,0,0,0,0,0,893,0,0,143,0,0,281,755,789,0,39,35,015,001100,1,2016
"Block Group 4, Census Tract 3, Eddy County, New Mexico",575,0,0,0,0,0,0,0,0,575,0,0,0,0,0,59,516,493,0,11,35,015,000300,4,2016
"Block Group 2, Census Tract 3, Eddy County, New Mexico",1250,0,5,0,0,28,44,0,44,1288,6,43,0,6,28,495,832,1092,4,39,35,015,000300,2,2016
"Block Group 3, Census Tract 4.02, Eddy County, New Mexico",1806,13,3,0,0,113,0,0,0,1806,13,3,0,0,113,1077,858,1390,17,37,35,015,000402,3,2016
"Block Group 1, Census Tract 4.02, Eddy County, New Mexico",931,0,1,0,0,6,6,0,6,937,0,7,0,0,6,800,144,574,17,0,35,015,000402,1,2016
"Block Group 2, Census Tract 107.17, Sandoval County, New Mexico",4101,0,185,372,0,580,360,28,332,4461,17,313,559,0,608,2286,3312,3752,0,20,35,043,010717,2,2016
"Block Group 3, Census Tract 107.19, Sandoval County, New Mexico",1197,7,67,9,0,167,38,0,38,1235,7,99,15,0,167,890,595,1295,0,0,35,043,010719,3,2016
"Block Group 2, Census Tract 107.19, Sandoval County, New Mexico",1101,32,14,0,0,83,0,0,0,1101,32,14,0,0,83,459,771,1008,0,0,35,043,010719,2,2016
"Block Group 2, Census Tract 107.21, Sandoval County, New Mexico",1285,189,50,10,0,349,362,210,152,1559,253,226,10,0,690,1125,1120,1579,8,14,35,043,010721,2,2016
"Block Group 1, Census Tract 107.23, Sandoval County, New Mexico",1024,0,90,0,43,383,219,0,219,1243,51,243,66,94,383,721,1038,1250,0,0,35,043,010723,1,2016
"Block Group 2, Census Tract 112, Sandoval County, New Mexico",2,0,884,0,0,4,0,0,0,2,0,884,0,0,4,21,869,604,0,0,35,043,011200,2,2016
"Block Group 1, Census Tract 9409, Sandoval County, New Mexico",47,0,898,0,0,2,1,0,1,48,0,899,0,0,2,68,880,628,3,8,35,043,940900,1,2016
"Block Group 4, Census Tract 11.07, Santa Fe County, New Mexico",671,0,0,0,0,40,0,0,0,671,0,0,0,0,40,375,336,691,0,30,35,049,001107,4,2016
"Block Group 3, Census Tract 107.23, Sandoval County, New Mexico",4837,551,193,25,0,529,169,42,127,5006,551,193,128,24,571,2153,4151,4220,0,107,35,043,010723,3,2016
"Block Group 2, Census Tract 107.23, Sandoval County, New Mexico",2610,44,70,18,0,502,117,68,49,2727,78,85,18,0,570,2040,1321,1957,0,0,35,043,010723,2,2016
"Block Group 5, Census Tract 13.03, Doña Ana County, New Mexico",1373,33,0,0,0,244,25,25,0,1398,33,0,0,0,269,1201,474,970,0,0,35,013,001303,5,2016
"Block Group 2, Census Tract 13.03, Doña Ana County, New Mexico",992,0,0,0,0,17,0,0,0,992,0,0,0,0,17,128,881,875,0,0,35,013,001303,2,2016
