NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 23, Bernalillo County, New Mexico",1537,0,0,13,0,549,72,72,0,1567,42,0,13,0,621,1999,172,1697,0,63,35,001,002300,2,2018
"Block Group 3, Census Tract 23, Bernalillo County, New Mexico",902,0,31,0,0,422,0,0,0,902,0,31,0,0,422,1173,182,1117,0,0,35,001,002300,3,2018
"Block Group 1, Census Tract 26, Bernalillo County, New Mexico",821,7,69,0,0,96,54,37,17,838,11,80,43,0,133,536,511,922,16,0,35,001,002600,1,2018
"Block Group 3, Census Tract 37.14, Bernalillo County, New Mexico",1509,67,58,87,0,324,185,39,146,1694,67,174,87,30,363,1098,1132,1825,0,14,35,001,003714,3,2018
"Block Group 2, Census Tract 37.14, Bernalillo County, New Mexico",869,72,8,38,0,29,0,0,0,869,72,8,38,0,29,662,354,616,0,22,35,001,003714,2,2018
"Block Group 1, Census Tract 37.14, Bernalillo County, New Mexico",1122,33,447,103,0,242,123,108,15,1245,33,462,103,0,350,456,1614,1854,27,25,35,001,003714,1,2018
"Block Group 1, Census Tract 5.02, Lea County, New Mexico",766,145,10,113,0,31,2,2,0,768,145,10,113,0,33,455,612,758,2,0,35,025,000502,1,2018
"Block Group 1, Census Tract 3, Santa Fe County, New Mexico",1511,4,38,39,0,13,38,4,34,1549,38,38,39,0,17,580,1063,1536,4,7,35,049,000300,1,2018
"Block Group 2, Census Tract 9403, Santa Fe County, New Mexico",727,16,156,2,2,165,38,17,21,763,20,171,8,6,182,768,338,874,7,21,35,049,940300,2,2018
"Block Group 1, Census Tract 9, Santa Fe County, New Mexico",1469,0,147,0,0,37,78,26,52,1547,0,199,0,0,63,886,845,1477,29,76,35,049,000900,1,2018
"Block Group 1, Census Tract 2, Santa Fe County, New Mexico",1486,23,21,15,0,0,6,0,6,1492,23,21,21,0,0,283,1268,1390,15,0,35,049,000200,1,2018
"Block Group 3, Census Tract 9438, McKinley County, New Mexico",11,4,1561,5,0,0,43,17,26,25,16,1604,5,0,17,33,1591,922,10,0,35,031,943800,3,2018
"Block Group 1, Census Tract 9438, McKinley County, New Mexico",61,6,967,22,0,0,45,4,41,98,10,1012,22,0,4,29,1072,722,0,10,35,031,943800,1,2018
"Block Group 2, Census Tract 107.02, Sandoval County, New Mexico",1240,72,12,0,0,276,15,0,15,1255,87,12,0,0,276,565,1050,1353,12,15,35,043,010702,2,2018
"Block Group 2, Census Tract 107.05, Sandoval County, New Mexico",1130,38,0,0,0,14,95,15,80,1225,38,80,0,0,29,579,698,911,0,21,35,043,010705,2,2018
"Block Group 1, Census Tract 107.05, Sandoval County, New Mexico",1715,120,29,0,0,64,16,0,16,1731,120,45,0,0,64,519,1425,1602,20,0,35,043,010705,1,2018
"Block Group 4, Census Tract 107.05, Sandoval County, New Mexico",819,12,68,0,0,85,15,15,0,819,27,68,0,0,100,326,673,941,32,13,35,043,010705,4,2018
"Block Group 1, Census Tract 35.01, Bernalillo County, New Mexico",1741,0,11,0,0,587,17,0,17,1758,0,28,0,0,587,1616,740,1786,25,57,35,001,003501,1,2018
"Block Group 1, Census Tract 37.17, Bernalillo County, New Mexico",1177,35,263,217,0,182,0,0,0,1177,35,263,217,0,182,709,1165,1323,14,0,35,001,003717,1,2018
"Block Group 2, Census Tract 37.17, Bernalillo County, New Mexico",1678,0,16,107,0,234,88,45,43,1766,27,59,107,0,279,599,1524,1773,17,61,35,001,003717,2,2018
"Block Group 1, Census Tract 9576, San Miguel County, New Mexico",1160,43,0,0,0,711,208,18,190,1368,233,0,0,0,729,1541,581,1557,0,0,35,047,957600,1,2018
"Block Group 1, Census Tract 9764, Catron County, New Mexico",1488,0,0,0,0,8,11,0,11,1499,0,11,0,0,8,120,1387,1254,0,0,35,003,976400,1,2018
"Block Group 2, Census Tract 9764, Catron County, New Mexico",932,0,0,0,0,6,0,0,0,932,0,0,0,0,6,107,831,895,52,151,35,003,976400,2,2018
"Block Group 3, Census Tract 9764, Catron County, New Mexico",1084,0,2,6,0,2,0,0,0,1084,0,2,6,0,2,408,686,922,41,42,35,003,976400,3,2018
"Block Group 3, Census Tract 107.02, Sandoval County, New Mexico",1378,9,390,21,0,142,0,0,0,1378,9,390,21,0,142,481,1459,1907,13,18,35,043,010702,3,2018
"Block Group 4, Census Tract 107.02, Sandoval County, New Mexico",1462,0,0,5,0,8,60,44,16,1494,0,44,5,0,52,696,839,1254,0,31,35,043,010702,4,2018
"Block Group 2, Census Tract 109, Sandoval County, New Mexico",738,13,380,0,0,239,38,38,0,759,13,397,0,0,277,776,632,1071,17,13,35,043,010900,2,2018
"Block Group 1, Census Tract 9632.02, Torrance County, New Mexico",1197,0,110,0,0,41,82,0,82,1279,0,192,0,0,41,650,780,1019,6,0,35,057,963202,1,2018
"Block Group 2, Census Tract 1.25, Bernalillo County, New Mexico",1259,30,34,128,0,89,20,9,11,1279,30,34,139,0,98,279,1281,1311,19,10,35,001,000125,2,2018
"Block Group 1, Census Tract 1.25, Bernalillo County, New Mexico",1068,0,10,99,0,49,41,7,34,1109,0,10,133,0,56,319,948,1022,19,41,35,001,000125,1,2018
"Block Group 2, Census Tract 22, Bernalillo County, New Mexico",546,54,23,0,0,22,27,0,27,564,63,41,9,0,22,309,363,593,15,7,35,001,002200,2,2018
"Block Group 3, Census Tract 22, Bernalillo County, New Mexico",765,7,45,35,0,0,175,92,83,877,51,72,133,0,92,383,644,824,8,7,35,001,002200,3,2018
"Block Group 1, Census Tract 22, Bernalillo County, New Mexico",839,46,112,18,0,123,231,121,110,949,98,140,221,11,277,565,804,1207,0,16,35,001,002200,1,2018
"Block Group 2, Census Tract 6.01, Bernalillo County, New Mexico",565,0,94,0,0,476,12,0,12,577,0,100,6,0,476,634,513,892,18,31,35,001,000601,2,2018
"Block Group 3, Census Tract 6.01, Bernalillo County, New Mexico",832,0,15,32,0,55,11,0,11,843,0,26,32,0,55,348,597,770,8,0,35,001,000601,3,2018
"Block Group 1, Census Tract 6.01, Bernalillo County, New Mexico",692,69,0,126,0,127,27,0,27,719,83,13,126,0,127,519,522,927,19,29,35,001,000601,1,2018
"Block Group 4, Census Tract 6.01, Bernalillo County, New Mexico",842,10,0,0,0,14,10,0,10,852,10,10,0,0,14,166,710,782,0,0,35,001,000601,4,2018
"Block Group 1, Census Tract 17, Bernalillo County, New Mexico",697,0,0,14,0,0,18,0,18,715,0,0,32,0,0,19,710,606,0,13,35,001,001700,1,2018
"Block Group 1, Census Tract 5.04, San Juan County, New Mexico",280,0,411,0,0,32,31,0,31,311,0,442,0,0,32,32,722,625,0,0,35,045,000504,1,2018
"Block Group 2, Census Tract 9428.03, San Juan County, New Mexico",15,10,1063,18,0,6,3,0,3,15,10,1063,21,3,6,6,1109,685,0,6,35,045,942803,2,2018
"Block Group 3, Census Tract 9428.03, San Juan County, New Mexico",0,0,776,20,0,0,0,0,0,0,0,776,20,0,0,0,796,616,8,0,35,045,942803,3,2018
"Block Group 2, Census Tract 6.07, San Juan County, New Mexico",979,0,1588,0,0,432,152,49,103,1112,75,1627,0,8,489,689,2462,2368,0,0,35,045,000607,2,2018
"Block Group 1, Census Tract 7.08, San Juan County, New Mexico",1479,17,155,0,0,231,172,0,172,1651,21,252,71,0,231,1047,1007,1734,10,9,35,045,000708,1,2018
"Block Group 2, Census Tract 7.08, San Juan County, New Mexico",1640,0,779,0,0,164,73,0,73,1713,0,852,0,0,164,1014,1642,1707,2,8,35,045,000708,2,2018
"Block Group 1, Census Tract 9433, San Juan County, New Mexico",1666,0,371,6,0,19,75,0,75,1732,9,441,11,0,19,360,1777,1619,26,25,35,045,943300,1,2018
"Block Group 2, Census Tract 6.10, San Juan County, New Mexico",1571,0,244,9,0,133,52,0,52,1623,0,296,9,0,133,493,1516,1550,20,26,35,045,000610,2,2018
"Block Group 1, Census Tract 6.10, San Juan County, New Mexico",648,0,10,0,0,13,25,15,10,673,0,20,0,0,28,277,419,492,0,35,35,045,000610,1,2018
"Block Group 1, Census Tract 9.01, Otero County, New Mexico",558,0,54,0,9,16,0,0,0,558,0,54,0,9,16,21,616,625,0,20,35,035,000901,1,2018
"Block Group 3, Census Tract 9.01, Otero County, New Mexico",1279,4,26,0,0,15,10,0,10,1288,4,36,0,1,15,237,1097,1128,19,10,35,035,000901,3,2018
"Block Group 5, Census Tract 2.05, San Juan County, New Mexico",737,0,113,38,0,0,0,0,0,737,0,113,38,0,0,439,449,595,0,19,35,045,000205,5,2018
"Block Group 2, Census Tract 9624.02, Sierra County, New Mexico",997,0,0,0,0,0,99,0,99,1096,54,99,0,0,0,483,613,880,14,34,35,051,962402,2,2018
"Block Group 2, Census Tract 9624.01, Sierra County, New Mexico",1248,0,18,0,0,0,0,0,0,1248,0,18,0,0,0,145,1121,1191,33,49,35,051,962401,2,2018
"Block Group 4, Census Tract 3, Roosevelt County, New Mexico",737,0,2,24,0,8,36,0,36,764,9,31,31,0,15,173,634,668,0,31,35,041,000300,4,2018
"Block Group 1, Census Tract 9439.01, McKinley County, New Mexico",115,0,1754,0,1,0,68,0,68,179,4,1822,0,1,0,45,1893,1513,9,2,35,031,943901,1,2018
"Block Group 3, Census Tract 9439.01, McKinley County, New Mexico",0,0,804,4,0,0,46,0,46,46,0,850,4,0,0,24,830,700,5,43,35,031,943901,3,2018
"Block Group 1, Census Tract 9439.02, McKinley County, New Mexico",137,0,1744,0,0,218,4,0,4,141,0,1748,0,0,218,340,1763,1417,0,19,35,031,943902,1,2018
"Block Group 4, Census Tract 5.05, San Juan County, New Mexico",269,0,603,0,0,9,0,0,0,269,0,603,0,0,9,184,697,497,0,0,35,045,000505,4,2018
"Block Group 4, Census Tract 37.14, Bernalillo County, New Mexico",1493,161,179,0,0,274,77,0,77,1570,238,179,0,0,274,1145,1039,1995,12,26,35,001,003714,4,2018
"Block Group 2, Census Tract 37.19, Bernalillo County, New Mexico",1411,17,0,80,0,582,72,17,55,1483,17,0,135,0,599,1004,1158,1599,14,0,35,001,003719,2,2018
"Block Group 3, Census Tract 37.19, Bernalillo County, New Mexico",1004,0,200,0,0,46,2,0,2,1006,2,200,0,0,46,271,981,941,6,6,35,001,003719,3,2018
"Block Group 1, Census Tract 37.19, Bernalillo County, New Mexico",1574,285,49,151,0,306,16,0,16,1590,285,65,151,0,306,521,1860,1949,154,202,35,001,003719,1,2018
"Block Group 2, Census Tract 44.01, Bernalillo County, New Mexico",1111,0,0,0,0,56,26,26,0,1137,0,0,0,0,82,1104,89,839,17,0,35,001,004401,2,2018
"Block Group 1, Census Tract 47.12, Bernalillo County, New Mexico",3029,48,287,0,0,629,191,191,0,3076,48,287,144,0,820,3459,725,3022,0,0,35,001,004712,1,2018
"Block Group 1, Census Tract 47.29, Bernalillo County, New Mexico",2013,166,133,48,0,41,106,60,46,2119,166,155,72,0,101,1015,1492,1969,12,11,35,001,004729,1,2018
"Block Group 2, Census Tract 47.29, Bernalillo County, New Mexico",917,153,5,10,0,100,97,36,61,1011,199,15,15,3,139,649,633,1001,12,0,35,001,004729,2,2018
"Block Group 2, Census Tract 9437, McKinley County, New Mexico",4,0,884,2,0,4,3,0,3,7,0,887,2,0,4,4,893,630,10,13,35,031,943700,2,2018
"Block Group 2, Census Tract 9457, McKinley County, New Mexico",95,0,774,0,0,28,0,0,0,95,0,774,0,0,28,44,853,660,0,2,35,031,945700,2,2018
"Block Group 3, Census Tract 9403, McKinley County, New Mexico",38,0,2682,3,0,13,0,0,0,38,0,2682,3,0,13,33,2703,2088,0,0,35,031,940300,3,2018
"Block Group 2, Census Tract 9436, McKinley County, New Mexico",28,22,1197,0,0,0,45,0,45,69,26,1242,0,0,0,41,1251,910,12,9,35,031,943600,2,2018
"Block Group 1, Census Tract 9436, McKinley County, New Mexico",4,0,706,5,0,0,0,0,0,4,0,706,5,0,0,0,715,500,0,12,35,031,943600,1,2018
"Block Group 6, Census Tract 9436, McKinley County, New Mexico",10,0,1120,0,0,2,15,2,13,25,0,1133,0,0,4,23,1124,828,6,1,35,031,943600,6,2018
"Block Group 3, Census Tract 9436, McKinley County, New Mexico",6,0,1217,0,1,0,56,3,53,23,36,1273,0,1,12,14,1266,881,12,10,35,031,943600,3,2018
"Block Group 2, Census Tract 9452, McKinley County, New Mexico",127,0,273,0,0,9,33,0,33,160,0,306,0,0,9,18,424,442,0,8,35,031,945200,2,2018
"Block Group 3, Census Tract 9452, McKinley County, New Mexico",874,16,1142,34,13,32,109,45,64,938,16,1251,34,13,77,1291,929,1203,0,40,35,031,945200,3,2018
"Block Group 3, Census Tract 9456, McKinley County, New Mexico",145,20,591,0,0,38,0,0,0,145,20,591,0,0,38,346,448,520,32,28,35,031,945600,3,2018
"Block Group 2, Census Tract 9456, McKinley County, New Mexico",587,0,1338,53,0,276,39,39,0,587,0,1377,53,0,315,857,1436,1327,49,0,35,031,945600,2,2018
"Block Group 3, Census Tract 9435, McKinley County, New Mexico",78,3,1586,4,5,2,9,0,9,85,3,1593,6,7,2,33,1654,1239,0,5,35,031,943500,3,2018
"Block Group 5, Census Tract 3, Chaves County, New Mexico",872,49,68,77,0,169,0,0,0,872,49,68,77,0,169,903,332,965,0,41,35,005,000300,5,2018
"Block Group 4, Census Tract 3, Chaves County, New Mexico",675,45,0,54,14,6,26,0,26,695,57,0,74,14,6,229,591,636,0,0,35,005,000300,4,2018
"Block Group 1, Census Tract 13, Chaves County, New Mexico",1288,3,0,0,0,7,4,4,0,1292,3,0,0,0,11,978,324,928,3,20,35,005,001300,1,2018
"Block Group 2, Census Tract 14, Chaves County, New Mexico",967,3,9,0,0,50,36,28,8,1003,11,9,0,0,86,714,351,784,5,0,35,005,001400,2,2018
"Block Group 1, Census Tract 14, Chaves County, New Mexico",1357,2,3,0,0,75,14,5,9,1369,11,3,0,2,80,903,548,1020,2,4,35,005,001400,1,2018
"Block Group 1, Census Tract 9636, Torrance County, New Mexico",1169,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,34,1135,1037,0,0,35,057,963600,1,2018
"Block Group 4, Census Tract 9636, Torrance County, New Mexico",1152,2,0,0,0,0,61,0,61,1213,2,0,61,0,0,76,1139,936,0,0,35,057,963600,4,2018
"Block Group 2, Census Tract 9637, Torrance County, New Mexico",1399,6,11,26,0,22,0,0,0,1399,6,11,26,0,22,602,862,1249,5,9,35,057,963700,2,2018
"Block Group 1, Census Tract 9637, Torrance County, New Mexico",390,0,0,0,0,11,17,10,7,397,0,17,0,0,21,249,169,345,2,7,35,057,963700,1,2018
"Block Group 1, Census Tract 9644, Grant County, New Mexico",600,0,8,0,0,0,84,84,0,600,0,8,84,0,84,459,233,530,0,26,35,017,964400,1,2018
"Block Group 2, Census Tract 9644, Grant County, New Mexico",1292,0,22,32,0,9,0,0,0,1292,0,22,32,0,9,570,785,1061,5,30,35,017,964400,2,2018
"Block Group 2, Census Tract 12.01, Doña Ana County, New Mexico",789,0,0,0,0,0,0,0,0,789,0,0,0,0,0,45,744,612,0,0,35,013,001201,2,2018
"Block Group 4, Census Tract 12.01, Doña Ana County, New Mexico",8792,941,66,233,0,517,360,39,321,8893,941,387,492,0,556,4205,6704,8422,166,86,35,013,001201,4,2018
"Block Group 1, Census Tract 12.01, Doña Ana County, New Mexico",3030,142,0,51,0,0,70,0,70,3030,212,70,51,0,0,1739,1554,2703,5,101,35,013,001201,1,2018
"Block Group 1, Census Tract 1.02, Doña Ana County, New Mexico",1247,33,53,0,0,57,0,0,0,1247,33,53,0,0,57,696,694,1167,25,37,35,013,000102,1,2018
"Block Group 3, Census Tract 1.02, Doña Ana County, New Mexico",842,33,14,0,0,0,17,0,17,859,33,31,0,0,0,718,188,594,0,8,35,013,000102,3,2018
"Block Group 2, Census Tract 1.02, Doña Ana County, New Mexico",596,0,0,0,0,0,6,6,0,602,0,0,0,0,6,434,168,490,0,0,35,013,000102,2,2018
"Block Group 2, Census Tract 17, Bernalillo County, New Mexico",733,0,12,48,0,0,106,106,0,733,0,12,154,0,106,208,691,831,0,0,35,001,001700,2,2018
"Block Group 5, Census Tract 17, Bernalillo County, New Mexico",802,0,29,18,0,26,28,28,0,830,0,29,18,0,54,339,564,815,0,0,35,001,001700,5,2018
"Block Group 2, Census Tract 29, Bernalillo County, New Mexico",671,5,171,0,0,79,56,56,0,694,5,171,33,0,135,696,286,746,26,0,35,001,002900,2,2018
"Block Group 3, Census Tract 29, Bernalillo County, New Mexico",961,28,79,33,0,246,51,39,12,1012,28,91,33,0,285,835,563,1026,0,0,35,001,002900,3,2018
"Block Group 2, Census Tract 9429, San Juan County, New Mexico",0,0,834,0,0,0,15,0,15,15,15,849,0,0,0,3,846,616,3,11,35,045,942900,2,2018
"Block Group 6, Census Tract 9429, San Juan County, New Mexico",0,0,709,0,0,0,12,0,12,8,4,721,0,0,0,11,710,556,4,11,35,045,942900,6,2018
"Block Group 1, Census Tract 9429, San Juan County, New Mexico",0,0,573,0,0,4,4,4,0,0,0,577,0,0,8,8,573,454,6,10,35,045,942900,1,2018
"Block Group 4, Census Tract 9429, San Juan County, New Mexico",12,16,764,0,0,0,4,0,4,14,18,768,0,0,0,0,796,584,8,10,35,045,942900,4,2018
"Block Group 3, Census Tract 9586.02, Quay County, New Mexico",1058,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,750,308,827,0,20,35,037,958602,3,2018
"Block Group 4, Census Tract 9586.02, Quay County, New Mexico",389,10,53,27,0,5,17,0,17,406,20,60,37,10,5,152,349,404,9,18,35,037,958602,4,2018
"Block Group 4, Census Tract 9586.01, Quay County, New Mexico",456,0,0,0,0,0,0,0,0,456,0,0,0,0,0,281,175,367,10,13,35,037,958601,4,2018
"Block Group 3, Census Tract 9586.01, Quay County, New Mexico",827,44,33,28,0,58,0,0,0,827,44,33,28,0,58,602,388,695,7,0,35,037,958601,3,2018
"Block Group 1, Census Tract 9586.01, Quay County, New Mexico",677,0,2,0,0,99,0,0,0,677,0,2,0,0,99,291,487,576,7,2,35,037,958601,1,2018
"Block Group 2, Census Tract 9783.02, Socorro County, New Mexico",1023,3,29,21,0,0,13,0,13,1028,11,34,29,0,0,316,773,1026,0,49,35,053,978302,2,2018
"Block Group 2, Census Tract 9782, Socorro County, New Mexico",557,0,22,0,0,0,20,20,0,557,0,42,0,0,20,292,307,390,0,22,35,053,978200,2,2018
"Block Group 3, Census Tract 3, Roosevelt County, New Mexico",777,48,0,16,0,60,95,53,42,865,62,35,16,0,113,535,461,717,8,8,35,041,000300,3,2018
"Block Group 1, Census Tract 3, Roosevelt County, New Mexico",831,165,4,12,0,288,82,58,24,913,176,11,18,0,352,579,803,1211,24,0,35,041,000300,1,2018
"Block Group 3, Census Tract 2, Roosevelt County, New Mexico",528,0,0,0,0,277,10,0,10,538,10,0,0,0,277,536,279,686,8,9,35,041,000200,3,2018
"Block Group 2, Census Tract 2, Roosevelt County, New Mexico",1101,0,18,0,0,435,48,3,45,1149,4,59,0,0,438,1049,553,1185,0,38,35,041,000200,2,2018
"Block Group 1, Census Tract 1, Roosevelt County, New Mexico",1480,13,0,0,0,185,0,0,0,1480,13,0,0,0,185,770,908,1127,9,26,35,041,000100,1,2018
"Block Group 3, Census Tract 1, Roosevelt County, New Mexico",662,41,0,0,0,44,120,0,120,782,43,118,0,0,44,53,814,646,2,14,35,041,000100,3,2018
"Block Group 2, Census Tract 2, Los Alamos County, New Mexico",718,0,20,0,0,226,136,82,54,854,46,28,46,0,354,532,568,710,10,10,35,028,000200,2,2018
"Block Group 4, Census Tract 2, Los Alamos County, New Mexico",1345,0,0,91,0,57,57,0,57,1402,0,57,91,0,57,304,1246,1346,56,41,35,028,000200,4,2018
"Block Group 2, Census Tract 9526, Taos County, New Mexico",2213,0,0,0,0,16,62,62,0,2275,0,0,0,0,78,1407,884,1930,0,0,35,055,952600,2,2018
"Block Group 4, Census Tract 9526, Taos County, New Mexico",2145,0,157,0,0,54,166,0,166,2302,91,303,0,0,54,2075,447,1462,0,0,35,055,952600,4,2018
"Block Group 2, Census Tract 2.01, Curry County, New Mexico",586,0,0,27,9,180,31,0,31,617,9,0,27,31,180,408,425,650,0,34,35,009,000201,2,2018
"Block Group 1, Census Tract 2.01, Curry County, New Mexico",707,285,0,13,0,160,113,105,8,770,335,8,13,0,265,539,739,974,10,0,35,009,000201,1,2018
"Block Group 3, Census Tract 2.01, Curry County, New Mexico",1016,155,3,37,0,249,130,56,74,1090,231,39,55,0,305,522,1068,1033,12,40,35,009,000201,3,2018
"Block Group 2, Census Tract 2.02, Curry County, New Mexico",552,42,0,13,0,328,172,87,85,673,107,0,84,0,415,591,516,748,0,0,35,009,000202,2,2018
"Block Group 4, Census Tract 17, Bernalillo County, New Mexico",670,0,27,0,0,31,0,0,0,670,0,27,0,0,31,168,560,655,0,0,35,001,001700,4,2018
"Block Group 1, Census Tract 4.01, Otero County, New Mexico",902,0,0,0,0,26,0,0,0,902,0,0,0,0,26,192,736,751,16,0,35,035,000401,1,2018
"Block Group 4, Census Tract 4.01, Otero County, New Mexico",659,12,0,26,0,0,20,0,20,679,12,20,26,0,0,207,510,611,0,16,35,035,000401,4,2018
"Block Group 2, Census Tract 36, Bernalillo County, New Mexico",929,0,0,35,0,61,0,0,0,929,0,0,35,0,61,634,391,771,0,16,35,001,003600,2,2018
"Block Group 1, Census Tract 6.03, Bernalillo County, New Mexico",1708,83,345,0,0,230,23,23,0,1731,83,345,0,0,253,1424,965,1741,0,0,35,001,000603,1,2018
"Block Group 2, Census Tract 6.03, Bernalillo County, New Mexico",266,59,33,21,0,163,39,39,0,305,59,33,21,0,202,315,266,440,0,0,35,001,000603,2,2018
"Block Group 3, Census Tract 6.03, Bernalillo County, New Mexico",828,179,87,44,0,489,41,41,0,848,179,87,65,0,530,1309,359,1161,0,0,35,001,000603,3,2018
"Block Group 3, Census Tract 7.08, Bernalillo County, New Mexico",1349,33,95,83,0,422,117,20,97,1466,33,192,83,0,442,861,1238,1614,0,14,35,001,000708,3,2018
"Block Group 1, Census Tract 7.08, Bernalillo County, New Mexico",1315,351,170,13,0,180,90,0,90,1405,401,170,53,0,180,748,1371,1759,27,26,35,001,000708,1,2018
"Block Group 2, Census Tract 7.08, Bernalillo County, New Mexico",1567,30,28,15,0,340,129,15,114,1696,120,92,15,0,355,1333,776,1616,26,12,35,001,000708,2,2018
"Block Group 1, Census Tract 9.03, Bernalillo County, New Mexico",670,253,430,0,0,124,0,0,0,670,253,430,0,0,124,430,1047,1104,0,0,35,001,000903,1,2018
"Block Group 3, Census Tract 9.03, Bernalillo County, New Mexico",333,28,147,14,0,69,0,0,0,333,28,147,14,0,69,196,395,360,0,0,35,001,000903,3,2018
"Block Group 2, Census Tract 9.03, Bernalillo County, New Mexico",1336,93,184,0,0,40,20,0,20,1356,93,184,20,0,40,695,978,1437,0,15,35,001,000903,2,2018
"Block Group 4, Census Tract 9.03, Bernalillo County, New Mexico",1096,65,137,47,0,167,287,216,71,1176,118,172,237,0,383,845,954,1436,0,0,35,001,000903,4,2018
"Block Group 2, Census Tract 12, Bernalillo County, New Mexico",552,34,44,14,0,12,68,0,68,620,34,112,14,0,12,212,512,580,14,13,35,001,001200,2,2018
"Block Group 3, Census Tract 12, Bernalillo County, New Mexico",1177,245,32,144,0,163,15,15,0,1192,245,32,144,0,178,1209,567,1308,18,0,35,001,001200,3,2018
"Block Group 4, Census Tract 12, Bernalillo County, New Mexico",1503,424,91,244,0,173,77,0,77,1580,432,106,275,23,173,1272,1240,1981,12,30,35,001,001200,4,2018
"Block Group 1, Census Tract 12, Bernalillo County, New Mexico",800,0,39,21,0,13,82,0,82,882,27,78,37,0,13,260,695,893,0,14,35,001,001200,1,2018
"Block Group 5, Census Tract 24.02, Bernalillo County, New Mexico",965,213,160,0,0,440,324,277,47,1032,213,207,304,0,717,1591,511,1297,0,0,35,001,002402,5,2018
"Block Group 2, Census Tract 24.02, Bernalillo County, New Mexico",751,0,23,0,0,176,0,0,0,751,0,23,0,0,176,842,108,811,0,0,35,001,002402,2,2018
"Block Group 4, Census Tract 24.02, Bernalillo County, New Mexico",784,73,134,0,0,68,31,31,0,815,73,134,0,0,99,858,232,734,0,0,35,001,002402,4,2018
"Block Group 2, Census Tract 1, Lea County, New Mexico",912,0,16,0,17,68,22,11,11,934,11,16,11,17,79,775,260,860,0,0,35,025,000100,2,2018
"Block Group 3, Census Tract 1, Lea County, New Mexico",553,44,2,0,0,115,65,24,41,618,85,2,0,0,168,484,295,598,0,11,35,025,000100,3,2018
"Block Group 3, Census Tract 107.03, Sandoval County, New Mexico",853,82,0,0,0,49,17,0,17,870,82,17,0,0,49,331,670,857,0,0,35,043,010703,3,2018
"Block Group 2, Census Tract 107.03, Sandoval County, New Mexico",885,36,124,0,0,325,72,52,20,931,36,170,0,0,377,682,760,1194,0,0,35,043,010703,2,2018
"Block Group 1, Census Tract 107.03, Sandoval County, New Mexico",2657,21,213,45,0,55,174,0,174,2831,21,258,174,0,55,957,2208,2465,15,0,35,043,010703,1,2018
"Block Group 2, Census Tract 9402, Sandoval County, New Mexico",162,4,811,0,0,45,6,6,0,162,4,817,0,0,51,125,903,728,0,4,35,043,940200,2,2018
"Block Group 1, Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,1,2018
"Block Group 2, Census Tract 47.13, Bernalillo County, New Mexico",1845,33,93,6,0,352,142,98,44,1899,66,117,81,0,450,2151,320,1805,0,22,35,001,004713,2,2018
"Block Group 1, Census Tract 47.13, Bernalillo County, New Mexico",1125,80,74,0,0,48,0,0,0,1125,80,74,0,0,48,1014,313,921,0,0,35,001,004713,1,2018
"Block Group 2, Census Tract 1.09, Bernalillo County, New Mexico",970,61,169,11,0,57,17,0,17,987,68,176,14,0,57,314,971,1009,0,10,35,001,000109,2,2018
"Block Group 1, Census Tract 1.11, Bernalillo County, New Mexico",1406,142,14,80,0,195,106,13,93,1512,210,39,80,0,208,598,1345,1358,11,16,35,001,000111,1,2018
"Block Group 1, Census Tract 1.14, Bernalillo County, New Mexico",1214,6,41,47,0,188,93,47,46,1307,6,87,47,0,235,731,858,1288,31,13,35,001,000114,1,2018
"Block Group 3, Census Tract 31, Bernalillo County, New Mexico",684,0,0,0,0,20,13,13,0,697,0,0,0,0,33,146,571,620,0,13,35,001,003100,3,2018
"Block Group 4, Census Tract 1.02, Doña Ana County, New Mexico",938,14,126,0,24,52,106,61,45,993,34,168,12,46,132,978,282,906,0,16,35,013,000102,4,2018
"Block Group 1, Census Tract 3, Doña Ana County, New Mexico",902,104,0,0,0,34,0,0,0,902,104,0,0,0,34,564,476,908,0,0,35,013,000300,1,2018
"Block Group 3, Census Tract 3, Doña Ana County, New Mexico",1045,61,0,15,0,202,51,0,51,1096,112,0,15,0,202,879,495,951,16,9,35,013,000300,3,2018
"Block Group 2, Census Tract 3, Doña Ana County, New Mexico",908,30,51,0,0,30,18,0,18,926,48,51,0,0,30,515,522,903,0,10,35,013,000300,2,2018
"Block Group 1, Census Tract 4.01, Doña Ana County, New Mexico",958,0,0,0,0,61,12,12,0,970,0,0,0,0,73,789,242,921,0,44,35,013,000401,1,2018
"Block Group 2, Census Tract 4.01, Doña Ana County, New Mexico",978,0,41,3,0,12,0,0,0,978,0,41,3,0,12,918,116,865,0,42,35,013,000401,2,2018
"Block Group 3, Census Tract 4.01, Doña Ana County, New Mexico",573,0,0,26,0,33,13,13,0,586,0,0,26,0,46,495,150,429,0,0,35,013,000401,3,2018
