NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 13.02, Santa Fe County, New Mexico",1370,116,73,34,7,236,34,15,19,1389,128,95,34,7,251,1233,637,1347,23,0,35,049,001302,2,2017
"Block Group 1, Census Tract 13.03, Santa Fe County, New Mexico",1270,117,0,25,9,47,10,0,10,1280,117,0,35,9,47,910,568,938,0,0,35,049,001303,1,2017
"Block Group 2, Census Tract 13.03, Santa Fe County, New Mexico",863,33,31,30,0,255,21,0,21,884,54,31,30,0,255,784,449,918,0,0,35,049,001303,2,2017
"Block Group 3, Census Tract 13.03, Santa Fe County, New Mexico",1565,28,53,0,79,0,57,0,57,1622,85,53,0,79,0,1279,503,1241,0,58,35,049,001303,3,2017
"Block Group 4, Census Tract 13.03, Santa Fe County, New Mexico",509,0,0,21,0,14,75,0,75,584,0,0,96,0,14,453,166,469,0,0,35,049,001303,4,2017
"Block Group 5, Census Tract 13.03, Santa Fe County, New Mexico",2379,0,18,0,0,222,0,0,0,2379,0,18,0,0,222,2259,360,1655,0,0,35,049,001303,5,2017
"Block Group 1, Census Tract 13.04, Santa Fe County, New Mexico",644,5,19,0,0,173,13,8,5,657,5,24,0,0,181,709,145,620,6,3,35,049,001304,1,2017
"Block Group 3, Census Tract 101.02, Santa Fe County, New Mexico",790,0,0,0,0,369,0,0,0,790,0,0,0,0,369,1051,108,988,0,3,35,049,010102,3,2017
"Block Group 1, Census Tract 102.03, Santa Fe County, New Mexico",34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34,20,0,0,35,049,010203,1,2017
"Block Group 2, Census Tract 102.03, Santa Fe County, New Mexico",838,6,18,0,0,121,82,0,82,850,6,94,76,0,121,336,729,964,5,17,35,049,010203,2,2017
"Block Group 1, Census Tract 102.04, Santa Fe County, New Mexico",1949,0,42,29,0,57,29,0,29,1978,0,50,50,0,57,288,1818,1986,10,10,35,049,010204,1,2017
"Block Group 1, Census Tract 103.09, Santa Fe County, New Mexico",625,0,6,0,0,197,16,0,16,641,0,22,0,0,197,241,603,719,0,0,35,049,010309,1,2017
"Block Group 2, Census Tract 103.09, Santa Fe County, New Mexico",1205,0,0,0,0,0,15,0,15,1211,15,15,0,0,0,167,1053,1089,13,38,35,049,010309,2,2017
"Block Group 1, Census Tract 2.02, Chaves County, New Mexico",1298,106,88,0,0,113,51,5,46,1344,138,93,14,0,118,1052,604,1095,0,13,35,005,000202,1,2017
"Block Group 2, Census Tract 2.02, Chaves County, New Mexico",709,92,5,8,0,95,5,0,5,714,92,10,8,0,95,444,470,713,0,0,35,005,000202,2,2017
"Block Group 3, Census Tract 2.02, Chaves County, New Mexico",1014,37,7,46,0,92,119,26,93,1093,104,33,86,0,118,678,637,930,0,0,35,005,000202,3,2017
"Block Group 1, Census Tract 10.01, Chaves County, New Mexico",1668,0,11,0,0,61,0,0,0,1668,0,11,0,0,61,500,1240,1332,28,17,35,005,001001,1,2017
"Block Group 2, Census Tract 10.01, Chaves County, New Mexico",2055,7,5,11,0,308,134,0,134,2189,7,55,95,0,308,951,1569,1683,0,41,35,005,001001,2,2017
"Block Group 3, Census Tract 10.01, Chaves County, New Mexico",1113,12,0,0,0,57,119,0,119,1232,17,114,0,0,81,461,840,1022,26,49,35,005,001001,3,2017
"Block Group 1, Census Tract 10.02, Chaves County, New Mexico",2659,17,0,1,0,19,106,52,54,2765,17,54,1,0,71,843,1959,2019,17,42,35,005,001002,1,2017
"Block Group 2, Census Tract 10.02, Chaves County, New Mexico",1353,0,0,0,0,77,27,27,0,1353,0,27,0,0,104,455,1002,1287,21,55,35,005,001002,2,2017
"Block Group 1, Census Tract 11.01, Chaves County, New Mexico",1016,0,0,0,0,94,22,0,22,1038,0,5,17,0,94,488,644,705,10,0,35,005,001101,1,2017
"Block Group 2, Census Tract 11.01, Chaves County, New Mexico",1904,18,0,0,0,163,49,35,14,1953,18,11,0,3,198,1554,580,1578,21,16,35,005,001101,2,2017
"Block Group 3, Census Tract 11.01, Chaves County, New Mexico",736,5,26,9,8,59,20,20,0,756,5,26,9,8,79,636,227,500,12,0,35,005,001101,3,2017
"Block Group 4, Census Tract 11.01, Chaves County, New Mexico",1664,27,212,7,0,93,31,13,18,1687,45,220,7,0,106,1490,544,1088,0,6,35,005,001101,4,2017
"Block Group 1, Census Tract 11.02, Chaves County, New Mexico",1170,0,0,0,0,61,57,0,57,1227,0,57,0,0,61,276,1012,964,0,8,35,005,001102,1,2017
"Block Group 2, Census Tract 11.02, Chaves County, New Mexico",1705,0,75,0,0,183,31,17,14,1736,0,89,0,0,200,654,1340,1529,46,14,35,005,001102,2,2017
"Block Group 3, Census Tract 11.02, Chaves County, New Mexico",420,0,0,0,0,112,20,20,0,440,0,0,0,0,132,272,280,482,22,19,35,005,001102,3,2017
"Block Group 2, Census Tract 9458, Cibola County, New Mexico",103,0,978,7,0,30,0,0,0,103,0,978,7,0,30,37,1081,799,0,10,35,006,945800,2,2017
"Block Group 1, Census Tract 9461, Cibola County, New Mexico",18,0,1073,0,0,17,74,7,67,42,43,1147,0,0,24,27,1155,984,0,9,35,006,946100,1,2017
"Block Group 2, Census Tract 9461, Cibola County, New Mexico",44,0,819,0,0,2,3,0,3,47,3,819,0,0,2,49,819,709,0,31,35,006,946100,2,2017
"Block Group 3, Census Tract 9461, Cibola County, New Mexico",11,0,1799,21,0,0,10,0,10,11,10,1809,21,0,0,39,1802,1330,25,44,35,006,946100,3,2017
"Block Group 1, Census Tract 9747, Cibola County, New Mexico",1054,31,152,0,0,0,125,0,125,1142,55,216,37,37,0,324,1038,1067,8,0,35,006,974700,1,2017
"Block Group 2, Census Tract 9747, Cibola County, New Mexico",1539,11,104,35,0,229,48,0,48,1587,11,152,35,0,229,1389,577,1428,0,60,35,006,974700,2,2017
"Block Group 3, Census Tract 9747, Cibola County, New Mexico",688,69,40,0,0,55,8,8,0,688,69,40,8,0,63,584,276,828,0,14,35,006,974700,3,2017
"Block Group 4, Census Tract 9747, Cibola County, New Mexico",543,0,40,0,0,0,0,0,0,543,0,40,0,0,0,284,299,509,0,7,35,006,974700,4,2017
"Block Group 5, Census Tract 9747, Cibola County, New Mexico",576,0,91,0,0,317,0,0,0,576,0,91,0,0,317,555,429,765,33,40,35,006,974700,5,2017
"Block Group 5, Census Tract 9507, Colfax County, New Mexico",789,0,0,13,0,15,48,8,40,829,0,48,13,0,26,110,755,757,0,0,35,007,950700,5,2017
"Block Group 1, Census Tract 3.03, Curry County, New Mexico",1491,85,8,0,42,11,21,0,21,1503,85,20,9,51,11,254,1404,1330,0,29,35,009,000303,1,2017
"Block Group 2, Census Tract 3.03, Curry County, New Mexico",1836,320,0,90,0,297,54,43,11,1873,320,0,107,11,340,820,1777,1557,12,7,35,009,000303,2,2017
"Block Group 4, Census Tract 36, Bernalillo County, New Mexico",1049,21,235,0,0,483,0,0,0,1049,21,235,0,0,483,1176,612,1570,0,0,35,001,003600,4,2017
"Block Group 1, Census Tract 38.05, Bernalillo County, New Mexico",978,7,0,0,0,2,148,0,148,1126,7,15,133,0,2,198,937,873,19,0,35,001,003805,1,2017
"Block Group 2, Census Tract 47.15, Bernalillo County, New Mexico",1676,131,4,0,0,397,74,74,0,1705,176,4,0,0,471,1761,521,1901,25,5,35,001,004715,2,2017
"Block Group 1, Census Tract 47.15, Bernalillo County, New Mexico",2021,12,97,0,0,516,53,0,53,2074,12,150,0,0,516,2346,353,1915,0,6,35,001,004715,1,2017
"Block Group 2, Census Tract 15, Doña Ana County, New Mexico",438,0,0,0,0,0,31,0,31,469,0,31,0,0,0,204,265,461,5,18,35,013,001500,2,2017
"Block Group 3, Census Tract 14, Doña Ana County, New Mexico",1485,0,0,0,0,55,0,0,0,1485,0,0,0,0,55,1489,51,998,0,4,35,013,001400,3,2017
"Block Group 4, Census Tract 14, Doña Ana County, New Mexico",898,0,0,0,0,37,0,0,0,898,0,0,0,0,37,884,51,683,12,0,35,013,001400,4,2017
"Block Group 1, Census Tract 15, Doña Ana County, New Mexico",1435,0,86,0,0,128,0,0,0,1435,0,86,0,0,128,1129,520,1426,0,0,35,013,001500,1,2017
"Block Group 3, Census Tract 15, Doña Ana County, New Mexico",2010,61,119,0,2,42,24,0,24,2034,61,143,0,2,42,1045,1213,2094,67,0,35,013,001500,3,2017
"Block Group 4, Census Tract 15, Doña Ana County, New Mexico",1560,0,21,0,0,17,140,0,140,1700,0,161,0,0,17,339,1399,1502,0,0,35,013,001500,4,2017
"Block Group 1, Census Tract 16, Doña Ana County, New Mexico",1397,0,0,0,0,87,24,0,24,1421,0,24,0,0,87,1150,358,1208,24,42,35,013,001600,1,2017
"Block Group 2, Census Tract 16, Doña Ana County, New Mexico",1100,0,0,10,0,108,7,7,0,1107,0,0,10,0,115,1170,55,1025,14,36,35,013,001600,2,2017
"Block Group 1, Census Tract 17.01, Doña Ana County, New Mexico",5845,51,35,30,0,360,40,40,0,5885,51,35,30,0,400,5431,930,3858,0,36,35,013,001701,1,2017
"Block Group 2, Census Tract 17.01, Doña Ana County, New Mexico",1621,39,0,0,0,131,0,0,0,1621,39,0,0,0,131,1068,723,1505,53,0,35,013,001701,2,2017
"Block Group 1, Census Tract 17.02, Doña Ana County, New Mexico",1506,0,0,18,0,60,0,0,0,1506,0,0,18,0,60,1238,346,1256,8,19,35,013,001702,1,2017
"Block Group 1, Census Tract 17.03, Doña Ana County, New Mexico",1778,0,0,0,0,184,0,0,0,1778,0,0,0,0,184,1888,74,1512,10,11,35,013,001703,1,2017
"Block Group 2, Census Tract 17.03, Doña Ana County, New Mexico",1357,0,0,0,0,93,0,0,0,1357,0,0,0,0,93,912,538,1198,18,10,35,013,001703,2,2017
"Block Group 1, Census Tract 17.05, Doña Ana County, New Mexico",798,0,0,0,0,22,0,0,0,798,0,0,0,0,22,751,69,594,0,12,35,013,001705,1,2017
"Block Group 2, Census Tract 17.05, Doña Ana County, New Mexico",2139,6,0,0,0,130,0,0,0,2139,6,0,0,0,130,2259,16,1651,50,13,35,013,001705,2,2017
"Block Group 1, Census Tract 17.06, Doña Ana County, New Mexico",2061,0,36,0,0,65,0,0,0,2061,0,36,0,0,65,2118,44,1406,45,26,35,013,001706,1,2017
"Block Group 2, Census Tract 17.06, Doña Ana County, New Mexico",1941,0,0,0,0,237,0,0,0,1941,0,0,0,0,237,2169,9,1491,11,29,35,013,001706,2,2017
"Block Group 1, Census Tract 17.07, Doña Ana County, New Mexico",2708,0,0,0,0,191,0,0,0,2708,0,0,0,0,191,2892,7,1911,7,0,35,013,001707,1,2017
"Block Group 2, Census Tract 17.07, Doña Ana County, New Mexico",745,0,0,0,0,266,0,0,0,745,0,0,0,0,266,984,27,780,0,10,35,013,001707,2,2017
"Block Group 3, Census Tract 17.07, Doña Ana County, New Mexico",1245,0,6,0,0,87,0,0,0,1245,0,6,0,0,87,1332,6,866,0,9,35,013,001707,3,2017
"Block Group 1, Census Tract 18.01, Doña Ana County, New Mexico",858,0,0,0,0,195,0,0,0,858,0,0,0,0,195,710,343,818,0,0,35,013,001801,1,2017
"Block Group 2, Census Tract 18.01, Doña Ana County, New Mexico",1074,0,0,0,0,33,0,0,0,1074,0,0,0,0,33,1107,0,718,21,0,35,013,001801,2,2017
"Block Group 3, Census Tract 18.01, Doña Ana County, New Mexico",661,0,39,0,0,32,0,0,0,661,0,39,0,0,32,732,0,613,0,0,35,013,001801,3,2017
"Block Group 4, Census Tract 18.01, Doña Ana County, New Mexico",1046,0,0,0,0,0,42,42,0,1046,0,42,0,0,42,878,210,692,0,0,35,013,001801,4,2017
"Block Group 5, Census Tract 18.01, Doña Ana County, New Mexico",1434,0,47,0,0,31,25,0,25,1459,0,72,0,0,31,921,616,1051,50,15,35,013,001801,5,2017
"Block Group 1, Census Tract 18.02, Doña Ana County, New Mexico",1079,40,0,0,0,10,42,0,42,1121,82,0,0,0,10,1105,66,720,0,7,35,013,001802,1,2017
"Block Group 2, Census Tract 18.02, Doña Ana County, New Mexico",3686,0,0,0,0,163,0,0,0,3686,0,0,0,0,163,3795,54,2263,0,0,35,013,001802,2,2017
"Block Group 3, Census Tract 18.02, Doña Ana County, New Mexico",2029,0,0,0,0,77,0,0,0,2029,0,0,0,0,77,1969,137,1486,27,0,35,013,001802,3,2017
"Block Group 1, Census Tract 18.04, Doña Ana County, New Mexico",1925,0,0,0,0,132,91,0,91,2016,19,47,25,0,132,1438,710,1497,0,0,35,013,001804,1,2017
"Block Group 2, Census Tract 18.04, Doña Ana County, New Mexico",1362,0,38,0,0,972,13,0,13,1375,0,51,0,0,972,1950,435,1710,0,0,35,013,001804,2,2017
"Block Group 3, Census Tract 18.04, Doña Ana County, New Mexico",2089,0,0,0,0,221,18,18,0,2089,0,18,0,0,239,1969,359,1759,0,50,35,013,001804,3,2017
"Block Group 1, Census Tract 18.05, Doña Ana County, New Mexico",1145,0,54,0,0,200,28,0,28,1173,28,54,0,0,200,1385,42,1051,28,7,35,013,001805,1,2017
"Block Group 2, Census Tract 18.05, Doña Ana County, New Mexico",2305,0,10,0,0,12,0,0,0,2305,0,10,0,0,12,2273,54,1581,4,18,35,013,001805,2,2017
"Block Group 1, Census Tract 18.06, Doña Ana County, New Mexico",2692,27,0,49,0,211,0,0,0,2692,27,0,49,0,211,2881,98,2106,0,0,35,013,001806,1,2017
"Block Group 2, Census Tract 18.06, Doña Ana County, New Mexico",2617,0,0,0,0,317,0,0,0,2617,0,0,0,0,317,2854,80,1713,8,9,35,013,001806,2,2017
"Block Group 1, Census Tract 19, Doña Ana County, New Mexico",767,316,0,40,0,0,102,0,102,869,414,61,44,0,0,239,986,414,4,0,35,013,001900,1,2017
"Block Group 1, Census Tract 3, Eddy County, New Mexico",1878,0,1,31,0,1,14,0,14,1892,0,15,31,0,1,665,1260,1253,90,24,35,015,000300,1,2017
"Block Group 2, Census Tract 3, Eddy County, New Mexico",1233,3,8,0,0,25,35,0,35,1264,7,39,0,4,25,541,763,1122,9,36,35,015,000300,2,2017
"Block Group 3, Census Tract 3, Eddy County, New Mexico",1699,0,28,0,0,74,0,0,0,1699,0,28,0,0,74,1100,701,1129,0,16,35,015,000300,3,2017
"Block Group 4, Census Tract 3, Eddy County, New Mexico",649,0,0,0,0,0,0,0,0,649,0,0,0,0,0,74,575,536,27,32,35,015,000300,4,2017
"Block Group 1, Census Tract 4.02, Eddy County, New Mexico",1084,0,17,0,0,25,6,0,6,1090,0,23,0,0,25,867,265,805,8,0,35,015,000402,1,2017
"Block Group 2, Census Tract 4.02, Eddy County, New Mexico",541,0,0,0,0,59,0,0,0,541,0,0,0,0,59,348,252,494,0,5,35,015,000402,2,2017
"Block Group 3, Census Tract 4.02, Eddy County, New Mexico",1227,18,10,0,0,117,0,0,0,1227,18,10,0,0,117,787,585,1082,13,11,35,015,000402,3,2017
"Block Group 3, Census Tract 7, Eddy County, New Mexico",1247,0,0,0,23,23,27,0,27,1274,0,18,0,32,23,732,588,1077,0,29,35,015,000700,3,2017
"Block Group 4, Census Tract 7, Eddy County, New Mexico",1403,42,10,0,0,95,12,0,12,1403,42,10,12,12,95,623,939,1223,0,17,35,015,000700,4,2017
"Block Group 2, Census Tract 8, Eddy County, New Mexico",1181,0,129,0,0,18,3,0,3,1184,0,132,0,0,18,995,336,1009,10,5,35,015,000800,2,2017
"Block Group 3, Census Tract 9, Eddy County, New Mexico",1800,35,75,14,0,88,0,0,0,1800,35,75,14,0,88,1028,984,1283,18,0,35,015,000900,3,2017
"Block Group 1, Census Tract 11, Eddy County, New Mexico",986,0,0,142,0,0,0,0,0,986,0,0,142,0,0,178,950,940,0,41,35,015,001100,1,2017
"Block Group 2, Census Tract 11, Eddy County, New Mexico",734,0,0,0,0,23,0,0,0,734,0,0,0,0,23,155,602,565,23,19,35,015,001100,2,2017
"Block Group 3, Census Tract 11, Eddy County, New Mexico",1062,0,0,0,0,119,0,0,0,1062,0,0,0,0,119,831,350,722,0,0,35,015,001100,3,2017
"Block Group 4, Census Tract 11, Eddy County, New Mexico",2037,0,0,0,0,16,0,0,0,2037,0,0,0,0,16,931,1122,1242,30,0,35,015,001100,4,2017
"Block Group 1, Census Tract 9641, Grant County, New Mexico",1218,0,0,0,0,16,48,48,0,1239,0,0,27,0,64,100,1182,1086,0,25,35,017,964100,1,2017
"Block Group 3, Census Tract 9708, Valencia County, New Mexico",744,0,11,0,0,0,0,0,0,744,0,11,0,0,0,501,254,666,17,0,35,061,970800,3,2017
"Block Group 2, Census Tract 9708, Valencia County, New Mexico",1464,0,0,0,0,33,0,0,0,1464,0,0,0,0,33,1339,158,1238,10,58,35,061,970800,2,2017
"Block Group 4, Census Tract 13, Bernalillo County, New Mexico",1043,2,116,0,0,351,263,263,0,1064,2,123,235,0,614,1598,177,1383,0,13,35,001,001300,4,2017
"Block Group 1, Census Tract 13, Bernalillo County, New Mexico",596,0,0,0,0,233,0,0,0,596,0,0,0,0,233,804,25,594,0,0,35,001,001300,1,2017
"Block Group 2, Census Tract 13, Bernalillo County, New Mexico",335,8,31,0,0,327,7,7,0,342,8,31,0,0,334,663,45,538,0,4,35,001,001300,2,2017
"Block Group 1, Census Tract 20, Bernalillo County, New Mexico",496,91,142,8,0,177,51,42,9,505,91,142,59,0,219,537,428,753,0,0,35,001,002000,1,2017
"Block Group 2, Census Tract 20, Bernalillo County, New Mexico",915,0,82,13,0,107,63,55,8,923,8,90,68,0,162,737,443,855,0,18,35,001,002000,2,2017
"Block Group 1, Census Tract 37.07, Bernalillo County, New Mexico",1108,22,186,0,0,221,35,0,35,1143,22,205,16,0,221,625,947,1213,0,17,35,001,003707,1,2017
"Block Group 2, Census Tract 37.07, Bernalillo County, New Mexico",990,7,58,0,0,10,0,0,0,990,7,58,0,0,10,316,749,890,1,58,35,001,003707,2,2017
"Block Group 3, Census Tract 37.07, Bernalillo County, New Mexico",1278,0,0,0,0,193,155,17,138,1433,0,0,138,0,210,397,1229,1483,15,33,35,001,003707,3,2017
"Block Group 2, Census Tract 7.04, Bernalillo County, New Mexico",720,0,0,0,0,0,0,0,0,720,0,0,0,0,0,317,403,621,0,0,35,001,000704,2,2017
"Block Group 3, Census Tract 7.04, Bernalillo County, New Mexico",1328,36,153,146,0,283,56,20,36,1372,48,153,182,0,303,815,1187,1691,5,50,35,001,000704,3,2017
"Block Group 1, Census Tract 7.04, Bernalillo County, New Mexico",520,45,12,0,0,52,145,140,5,648,45,34,0,0,192,451,323,496,0,0,35,001,000704,1,2017
"Block Group 2, Census Tract 7.12, Bernalillo County, New Mexico",1629,94,106,45,11,70,36,11,25,1665,94,106,70,11,81,812,1179,1340,0,6,35,001,000712,2,2017
"Block Group 3, Census Tract 7.13, Bernalillo County, New Mexico",730,26,17,31,0,0,46,0,46,776,26,17,77,0,0,167,683,850,0,0,35,001,000713,3,2017
"Block Group 4, Census Tract 7.13, Bernalillo County, New Mexico",1285,27,208,0,0,337,21,21,0,1306,27,208,0,0,358,970,908,1326,0,0,35,001,000713,4,2017
"Block Group 1, Census Tract 7.13, Bernalillo County, New Mexico",522,236,301,0,0,36,117,0,117,594,293,406,0,0,36,321,891,896,0,9,35,001,000713,1,2017
"Block Group 2, Census Tract 7.13, Bernalillo County, New Mexico",770,96,124,70,0,14,143,30,113,913,163,170,70,0,44,402,815,943,0,17,35,001,000713,2,2017
"Block Group 2, Census Tract 1.29, Bernalillo County, New Mexico",1073,16,132,309,0,94,42,0,42,1115,16,132,351,0,94,553,1113,1398,16,31,35,001,000129,2,2017
"Block Group 3, Census Tract 1.29, Bernalillo County, New Mexico",659,152,0,0,0,0,75,0,75,734,215,0,12,0,0,267,619,725,0,15,35,001,000129,3,2017
"Block Group 1, Census Tract 4.01, Bernalillo County, New Mexico",1147,0,13,0,0,155,0,0,0,1147,0,13,0,0,155,365,950,1143,0,0,35,001,000401,1,2017
"Block Group 2, Census Tract 4.01, Bernalillo County, New Mexico",881,0,27,52,0,14,110,23,87,970,0,48,139,0,37,424,660,805,0,17,35,001,000401,2,2017
"Block Group 3, Census Tract 4.01, Bernalillo County, New Mexico",1556,20,77,266,0,8,60,0,60,1616,63,111,266,0,8,577,1410,1595,23,0,35,001,000401,3,2017
"Block Group 1, Census Tract 7, Otero County, New Mexico",398,0,124,62,0,16,0,0,0,398,0,124,62,0,16,44,556,413,0,0,35,035,000700,1,2017
"Block Group 4, Census Tract 7, Otero County, New Mexico",2511,0,0,0,0,208,107,107,0,2618,0,0,0,0,315,1507,1319,2068,20,57,35,035,000700,4,2017
"Block Group 3, Census Tract 7, Otero County, New Mexico",548,60,0,0,0,103,16,0,16,564,60,16,0,0,103,336,391,693,74,20,35,035,000700,3,2017
"Block Group 2, Census Tract 7, Otero County, New Mexico",1138,0,0,0,0,22,30,30,0,1168,0,0,0,0,52,460,730,1043,0,17,35,035,000700,2,2017
"Block Group 2, Census Tract 9742.01, Cibola County, New Mexico",534,57,406,25,0,197,47,0,47,581,62,448,25,0,197,621,645,901,0,9,35,006,974201,2,2017
"Block Group 1, Census Tract 9742.01, Cibola County, New Mexico",990,5,542,7,0,72,35,35,0,1025,5,542,7,0,107,787,864,1046,11,10,35,006,974201,1,2017
"Block Group 3, Census Tract 9742.01, Cibola County, New Mexico",1384,49,337,0,0,401,53,43,10,1405,59,369,0,0,454,1321,903,1732,0,0,35,006,974201,3,2017
"Block Group 1, Census Tract 9415, Cibola County, New Mexico",4,0,452,0,0,0,0,0,0,4,0,452,0,0,0,34,422,369,5,12,35,006,941500,1,2017
"Block Group 2, Census Tract 9415, Cibola County, New Mexico",20,55,2417,0,0,15,11,0,11,31,61,2422,0,0,15,92,2426,1820,0,23,35,006,941500,2,2017
"Block Group 1, Census Tract 9744, Cibola County, New Mexico",799,0,216,9,0,155,32,6,26,831,0,233,18,0,161,659,552,969,0,0,35,006,974400,1,2017
"Block Group 3, Census Tract 9744, Cibola County, New Mexico",740,4,7,3,0,140,33,0,33,773,25,19,3,0,157,639,288,804,0,43,35,006,974400,3,2017
"Block Group 1, Census Tract 106.01, Sandoval County, New Mexico",1840,0,122,25,0,142,0,0,0,1840,0,122,25,0,142,807,1322,1692,44,47,35,043,010601,1,2017
"Block Group 2, Census Tract 106.01, Sandoval County, New Mexico",2094,1,0,80,0,149,147,127,20,2152,10,100,80,0,276,633,1838,1945,0,8,35,043,010601,2,2017
"Block Group 1, Census Tract 107.12, Sandoval County, New Mexico",1420,37,83,5,0,126,46,46,0,1466,37,83,5,0,172,693,1024,1264,6,19,35,043,010712,1,2017
"Block Group 2, Census Tract 107.12, Sandoval County, New Mexico",1368,0,0,44,0,100,9,0,9,1377,0,9,44,0,100,616,905,1043,0,9,35,043,010712,2,2017
"Block Group 3, Census Tract 107.12, Sandoval County, New Mexico",691,47,48,0,0,16,0,0,0,691,47,48,0,0,16,247,555,663,0,30,35,043,010712,3,2017
"Block Group 4, Census Tract 107.12, Sandoval County, New Mexico",637,23,0,12,0,96,122,66,56,759,23,56,12,0,162,418,472,707,0,0,35,043,010712,4,2017
"Block Group 1, Census Tract 107.14, Sandoval County, New Mexico",2977,69,84,72,0,84,116,0,116,3093,157,84,100,0,92,1008,2394,2631,30,74,35,043,010714,1,2017
"Block Group 2, Census Tract 9405, Sandoval County, New Mexico",900,11,170,0,4,909,55,29,26,937,24,189,0,16,938,1662,387,1535,6,4,35,043,940500,2,2017
"Block Group 1, Census Tract 9405, Sandoval County, New Mexico",499,0,17,0,0,257,5,5,0,504,0,17,0,0,262,653,125,593,7,13,35,043,940500,1,2017
"Block Group 3, Census Tract 9405, Sandoval County, New Mexico",739,24,58,0,0,552,20,9,11,759,28,65,0,0,566,1130,263,1021,5,9,35,043,940500,3,2017
"Block Group 3, Census Tract 105.03, Sandoval County, New Mexico",570,18,0,0,0,259,22,15,7,592,25,0,0,0,274,521,348,737,0,3,35,043,010503,3,2017
"Block Group 2, Census Tract 105.03, Sandoval County, New Mexico",454,27,177,0,0,497,19,0,19,473,27,177,19,0,497,744,430,1000,0,11,35,043,010503,2,2017
"Block Group 1, Census Tract 105.03, Sandoval County, New Mexico",710,0,84,0,0,474,41,0,41,751,0,108,17,0,474,980,329,791,0,0,35,043,010503,1,2017
"Block Group 2, Census Tract 106.02, Sandoval County, New Mexico",1378,0,8,17,0,28,71,58,13,1449,0,21,17,0,86,350,1152,1311,10,0,35,043,010602,2,2017
"Block Group 1, Census Tract 106.02, Sandoval County, New Mexico",1892,5,62,32,0,255,115,47,68,1986,5,135,48,0,302,640,1721,1954,26,17,35,043,010602,1,2017
"Block Group 3, Census Tract 107.13, Sandoval County, New Mexico",668,0,14,0,0,0,38,31,7,697,0,21,0,9,31,288,432,710,0,0,35,043,010713,3,2017
"Block Group 2, Census Tract 107.13, Sandoval County, New Mexico",696,20,97,13,0,113,30,0,30,726,20,119,21,0,113,367,602,824,0,43,35,043,010713,2,2017
"Block Group 4, Census Tract 107.13, Sandoval County, New Mexico",1096,60,0,13,0,118,29,19,10,1125,70,0,13,0,137,648,668,975,18,17,35,043,010713,4,2017
"Block Group 1, Census Tract 107.13, Sandoval County, New Mexico",1673,39,27,12,0,552,61,15,46,1727,49,37,48,0,567,1428,936,1532,0,0,35,043,010713,1,2017
"Block Group 1, Census Tract 7.02, San Juan County, New Mexico",1006,0,0,20,0,37,0,0,0,1006,0,0,20,0,37,306,757,854,8,7,35,045,000702,1,2017
"Block Group 1, Census Tract 3.02, San Juan County, New Mexico",1068,0,40,0,0,17,81,0,81,1149,0,102,19,0,17,132,1074,778,8,8,35,045,000302,1,2017
"Block Group 2, Census Tract 3.02, San Juan County, New Mexico",465,0,263,0,0,0,82,34,48,547,9,302,0,0,34,229,581,625,7,12,35,045,000302,2,2017
"Block Group 3, Census Tract 3.02, San Juan County, New Mexico",309,6,219,0,0,0,0,0,0,309,6,219,0,0,0,157,377,344,0,0,35,045,000302,3,2017
"Block Group 4, Census Tract 3.02, San Juan County, New Mexico",702,0,357,8,0,0,0,0,0,702,0,357,8,0,0,53,1014,741,9,28,35,045,000302,4,2017
"Block Group 2, Census Tract 9521, Taos County, New Mexico",598,0,37,0,0,32,7,0,7,605,0,44,0,0,32,186,488,616,9,0,35,055,952100,2,2017
"Block Group 3, Census Tract 9521, Taos County, New Mexico",1509,0,50,0,0,11,0,0,0,1509,0,50,0,0,11,696,874,1335,0,0,35,055,952100,3,2017
"Block Group 5, Census Tract 9521, Taos County, New Mexico",1622,0,0,0,0,273,2,2,0,1624,0,0,0,0,275,1484,413,1443,0,0,35,055,952100,5,2017
"Block Group 1, Census Tract 3.04, Curry County, New Mexico",1816,156,0,0,0,36,27,0,27,1843,156,27,0,0,36,94,1941,1452,26,52,35,009,000304,1,2017
"Block Group 2, Census Tract 3.04, Curry County, New Mexico",671,23,25,132,0,418,0,0,0,671,23,25,132,0,418,429,840,863,0,25,35,009,000304,2,2017
"Block Group 3, Census Tract 3.04, Curry County, New Mexico",1252,37,34,0,0,0,24,0,24,1276,37,34,24,0,0,288,1059,979,18,16,35,009,000304,3,2017
"Block Group 4, Census Tract 3.04, Curry County, New Mexico",1387,17,0,0,0,116,40,0,40,1418,26,31,9,0,116,459,1101,1326,0,17,35,009,000304,4,2017
"Block Group 1, Census Tract 6.01, Curry County, New Mexico",589,0,55,0,0,23,0,0,0,589,0,55,0,0,23,64,603,523,0,19,35,009,000601,1,2017
"Block Group 2, Census Tract 6.01, Curry County, New Mexico",453,2,14,0,0,27,6,0,6,459,2,20,0,0,27,40,462,413,6,54,35,009,000601,2,2017
