NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 11.05, Santa Fe County, New Mexico",748,66,8,0,0,117,32,0,32,780,66,8,32,0,117,530,441,824,3,8,35,049,001105,2,2019
"Block Group 2, Census Tract 101.02, Santa Fe County, New Mexico",500,0,149,0,0,664,176,176,0,676,0,149,0,0,840,1137,352,893,0,0,35,049,010102,2,2019
"Block Group 1, Census Tract 103.08, Santa Fe County, New Mexico",1026,3,18,0,0,284,41,24,17,1043,11,18,33,0,308,1213,159,1093,0,28,35,049,010308,1,2019
"Block Group 2, Census Tract 103.08, Santa Fe County, New Mexico",962,7,6,0,0,45,79,48,31,1041,7,37,0,0,93,641,458,823,0,17,35,049,010308,2,2019
"Block Group 2, Census Tract 107, Santa Fe County, New Mexico",1700,63,0,12,0,16,35,35,0,1735,63,0,12,0,51,380,1446,1611,0,50,35,049,010700,2,2019
"Block Group 3, Census Tract 107, Santa Fe County, New Mexico",1855,119,11,50,0,49,95,0,95,1950,148,11,116,0,49,313,1866,2032,50,23,35,049,010700,3,2019
"Block Group 2, Census Tract 108, Santa Fe County, New Mexico",2046,7,34,0,0,130,6,0,6,2052,7,40,0,0,130,1432,791,1755,11,35,35,049,010800,2,2019
"Block Group 1, Census Tract 5, Santa Fe County, New Mexico",917,0,0,36,0,3,0,0,0,917,0,0,36,0,3,89,867,908,18,17,35,049,000500,1,2019
"Block Group 1, Census Tract 107.15, Sandoval County, New Mexico",2000,103,119,9,0,166,93,16,77,2024,140,151,86,0,182,988,1502,2067,21,59,35,043,010715,1,2019
"Block Group 2, Census Tract 107.15, Sandoval County, New Mexico",1006,37,11,0,0,0,33,7,26,1039,59,33,4,0,7,268,819,895,16,27,35,043,010715,2,2019
"Block Group 2, Census Tract 9527, Taos County, New Mexico",2845,3,50,0,0,213,0,0,0,2845,3,50,0,0,213,1724,1387,2517,29,38,35,055,952700,2,2019
"Block Group 3, Census Tract 9527, Taos County, New Mexico",1092,23,66,0,0,370,0,0,0,1092,23,66,0,0,370,1217,334,1236,0,45,35,055,952700,3,2019
"Block Group 1, Census Tract 9527, Taos County, New Mexico",471,0,0,208,0,159,0,0,0,471,0,0,208,0,159,578,260,834,45,0,35,055,952700,1,2019
"Block Group 1, Census Tract 9523, Taos County, New Mexico",1210,0,0,0,0,35,0,0,0,1210,0,0,0,0,35,465,780,1021,0,51,35,055,952300,1,2019
"Block Group 2, Census Tract 9523, Taos County, New Mexico",1234,0,4,0,0,13,36,32,4,1270,0,8,0,0,45,882,405,975,0,10,35,055,952300,2,2019
"Block Group 2, Census Tract 9521, Taos County, New Mexico",544,0,39,0,0,20,0,0,0,544,0,39,0,0,20,212,391,538,0,0,35,055,952100,2,2019
"Block Group 3, Census Tract 9521, Taos County, New Mexico",1765,0,0,0,0,98,0,0,0,1765,0,0,0,0,98,853,1010,1651,53,20,35,055,952100,3,2019
"Block Group 5, Census Tract 9521, Taos County, New Mexico",1658,0,0,0,0,61,0,0,0,1658,0,0,0,0,61,1369,350,1218,0,0,35,055,952100,5,2019
"Block Group 4, Census Tract 9521, Taos County, New Mexico",1157,0,0,0,0,0,0,0,0,1157,0,0,0,0,0,716,441,970,0,0,35,055,952100,4,2019
"Block Group 1, Census Tract 9521, Taos County, New Mexico",244,0,0,0,0,0,0,0,0,244,0,0,0,0,0,66,178,218,0,9,35,055,952100,1,2019
"Block Group 2, Census Tract 2.03, Bernalillo County, New Mexico",651,32,160,9,0,105,89,39,50,724,48,174,45,0,144,375,671,778,18,21,35,001,000203,2,2019
"Block Group 4, Census Tract 4.02, Bernalillo County, New Mexico",906,0,0,63,0,0,76,16,60,971,0,49,103,40,16,240,805,892,21,11,35,001,000402,4,2019
"Block Group 2, Census Tract 4.02, Bernalillo County, New Mexico",748,0,0,7,0,0,23,23,0,748,0,0,30,0,23,214,564,688,0,0,35,001,000402,2,2019
"Block Group 3, Census Tract 4.02, Bernalillo County, New Mexico",866,28,0,10,0,0,19,0,19,885,41,0,16,0,0,116,807,723,25,31,35,001,000402,3,2019
"Block Group 1, Census Tract 7.04, Bernalillo County, New Mexico",647,75,6,0,0,5,120,115,5,755,75,23,0,0,120,572,281,526,0,4,35,001,000704,1,2019
"Block Group 3, Census Tract 7.13, Bernalillo County, New Mexico",449,34,92,34,0,36,67,0,67,491,34,117,101,0,36,286,426,639,27,19,35,001,000713,3,2019
"Block Group 4, Census Tract 7.13, Bernalillo County, New Mexico",1630,47,0,0,0,178,136,28,108,1766,47,0,108,0,206,1114,877,1772,0,236,35,001,000713,4,2019
"Block Group 3, Census Tract 1.29, Bernalillo County, New Mexico",636,69,0,0,0,0,89,14,75,725,144,0,0,0,14,389,405,676,0,0,35,001,000129,3,2019
"Block Group 1, Census Tract 4.01, Bernalillo County, New Mexico",979,0,11,85,0,94,87,28,59,1066,0,11,144,0,122,157,1099,1023,0,0,35,001,000401,1,2019
"Block Group 2, Census Tract 4.01, Bernalillo County, New Mexico",865,18,18,31,0,19,70,0,70,935,18,18,101,0,19,258,763,840,0,8,35,001,000401,2,2019
"Block Group 3, Census Tract 4.01, Bernalillo County, New Mexico",1393,0,157,98,0,128,140,113,27,1533,14,184,98,0,241,788,1128,1646,17,21,35,001,000401,3,2019
"Block Group 2, Census Tract 2.08, Bernalillo County, New Mexico",485,9,245,0,0,270,0,0,0,485,9,245,0,0,270,502,507,908,0,0,35,001,000208,2,2019
"Block Group 3, Census Tract 2.08, Bernalillo County, New Mexico",677,0,31,18,0,309,49,0,49,726,0,80,18,0,309,631,453,901,13,19,35,001,000208,3,2019
"Block Group 1, Census Tract 2.08, Bernalillo County, New Mexico",496,0,0,92,0,55,51,7,44,547,15,29,92,0,62,335,359,552,0,0,35,001,000208,1,2019
"Block Group 2, Census Tract 1.19, Bernalillo County, New Mexico",570,0,8,27,0,32,39,11,28,609,0,14,49,0,43,240,436,601,0,8,35,001,000119,2,2019
"Block Group 1, Census Tract 1.20, Bernalillo County, New Mexico",1239,47,25,0,0,12,48,0,48,1265,95,25,22,22,12,437,934,1130,0,47,35,001,000120,1,2019
"Block Group 2, Census Tract 1.20, Bernalillo County, New Mexico",1175,47,98,74,0,233,0,0,0,1175,47,98,74,0,233,886,741,1081,32,0,35,001,000120,2,2019
"Block Group 4, Census Tract 2.05, Bernalillo County, New Mexico",681,10,97,34,0,163,22,12,10,703,10,97,44,0,175,346,661,891,0,7,35,001,000205,4,2019
"Block Group 1, Census Tract 9701.01, Valencia County, New Mexico",1448,0,0,0,0,81,73,13,60,1521,0,60,0,0,94,1303,299,1061,8,0,35,061,970101,1,2019
"Block Group 3, Census Tract 9701.01, Valencia County, New Mexico",698,0,23,0,0,74,35,15,20,725,7,36,8,0,89,553,277,650,0,17,35,061,970101,3,2019
"Block Group 2, Census Tract 9701.01, Valencia County, New Mexico",1241,0,20,0,0,99,40,31,9,1271,10,20,9,0,130,1106,294,1030,0,0,35,061,970101,2,2019
"Block Group 4, Census Tract 9703.03, Valencia County, New Mexico",1074,0,29,0,0,170,5,0,5,1079,0,34,0,0,170,856,422,1113,29,29,35,061,970303,4,2019
"Block Group 3, Census Tract 9703.03, Valencia County, New Mexico",1860,0,36,0,0,0,76,62,14,1936,0,50,0,0,62,1205,767,1473,0,11,35,061,970303,3,2019
"Block Group 1, Census Tract 9710, Valencia County, New Mexico",735,0,0,0,0,71,0,0,0,735,0,0,0,0,71,470,336,584,0,0,35,061,971000,1,2019
"Block Group 4, Census Tract 9710, Valencia County, New Mexico",1211,34,0,0,0,116,0,0,0,1211,34,0,0,0,116,676,685,1017,24,17,35,061,971000,4,2019
"Block Group 1, Census Tract 9403, Valencia County, New Mexico",59,0,936,0,0,0,26,26,0,59,0,962,0,0,26,105,916,705,0,18,35,061,940300,1,2019
"Block Group 4, Census Tract 1.24, Bernalillo County, New Mexico",861,196,272,0,111,247,32,0,32,867,228,298,0,111,247,573,1146,1351,32,23,35,001,000124,4,2019
"Block Group 3, Census Tract 1.24, Bernalillo County, New Mexico",522,0,36,0,0,107,0,0,0,522,0,36,0,0,107,225,440,560,0,1,35,001,000124,3,2019
"Block Group 2, Census Tract 1.24, Bernalillo County, New Mexico",685,55,49,0,0,143,46,46,0,685,101,49,0,0,189,526,452,848,0,18,35,001,000124,2,2019
"Block Group 1, Census Tract 9632.01, Torrance County, New Mexico",2027,29,0,0,0,16,76,46,30,2103,29,30,0,0,62,589,1559,1678,14,0,35,057,963201,1,2019
"Block Group 2, Census Tract 9632.02, Torrance County, New Mexico",1697,51,0,14,0,34,9,0,9,1706,51,9,14,0,34,896,909,1472,18,18,35,057,963202,2,2019
"Block Group 1, Census Tract 17.06, Doña Ana County, New Mexico",2094,0,34,0,0,92,31,31,0,2094,0,65,0,0,123,2237,14,1513,47,46,35,013,001706,1,2019
"Block Group 2, Census Tract 17.06, Doña Ana County, New Mexico",1577,0,0,0,0,310,20,0,20,1597,0,0,20,0,310,1907,0,1311,41,63,35,013,001706,2,2019
"Block Group 1, Census Tract 17.07, Doña Ana County, New Mexico",3005,0,0,0,0,199,18,18,0,3023,0,0,0,0,217,3160,62,2105,0,0,35,013,001707,1,2019
"Block Group 2, Census Tract 17.07, Doña Ana County, New Mexico",622,0,0,0,0,354,0,0,0,622,0,0,0,0,354,895,81,771,0,0,35,013,001707,2,2019
"Block Group 3, Census Tract 17.07, Doña Ana County, New Mexico",1481,0,8,0,0,139,6,6,0,1481,0,8,6,0,145,1624,10,1141,0,13,35,013,001707,3,2019
"Block Group 1, Census Tract 18.01, Doña Ana County, New Mexico",512,0,0,0,0,64,0,0,0,512,0,0,0,0,64,87,489,559,0,0,35,013,001801,1,2019
"Block Group 2, Census Tract 18.01, Doña Ana County, New Mexico",1396,0,42,0,0,552,0,0,0,1396,0,42,0,0,552,1948,42,1192,0,0,35,013,001801,2,2019
"Block Group 3, Census Tract 18.01, Doña Ana County, New Mexico",994,0,0,0,0,40,0,0,0,994,0,0,0,0,40,1034,0,820,0,0,35,013,001801,3,2019
"Block Group 4, Census Tract 18.01, Doña Ana County, New Mexico",565,0,0,0,0,353,118,118,0,565,0,118,0,0,471,831,205,723,0,0,35,013,001801,4,2019
"Block Group 5, Census Tract 18.01, Doña Ana County, New Mexico",1153,0,38,0,0,59,31,0,31,1184,0,69,0,0,59,645,636,833,11,0,35,013,001801,5,2019
"Block Group 1, Census Tract 18.02, Doña Ana County, New Mexico",882,14,0,0,0,36,37,0,37,919,51,0,0,0,36,914,55,553,16,10,35,013,001802,1,2019
"Block Group 2, Census Tract 18.02, Doña Ana County, New Mexico",3307,0,19,0,0,228,14,14,0,3321,0,19,0,0,242,3501,67,2386,14,0,35,013,001802,2,2019
"Block Group 3, Census Tract 18.02, Doña Ana County, New Mexico",2060,0,0,0,0,151,4,4,0,2064,0,0,0,0,155,2068,147,1516,18,0,35,013,001802,3,2019
"Block Group 2, Census Tract 105, Santa Fe County, New Mexico",617,0,17,18,0,11,0,0,0,617,0,17,18,0,11,326,337,594,15,19,35,049,010500,2,2019
"Block Group 2, Census Tract 20, Bernalillo County, New Mexico",790,48,30,15,0,155,99,71,28,828,76,35,76,0,226,728,409,859,0,35,35,001,002000,2,2019
"Block Group 1, Census Tract 37.07, Bernalillo County, New Mexico",998,0,45,39,0,310,230,139,91,1113,55,180,55,0,449,740,882,1305,0,31,35,001,003707,1,2019
"Block Group 3, Census Tract 37.07, Bernalillo County, New Mexico",1375,0,0,20,0,141,346,132,214,1652,0,0,303,0,273,455,1427,1703,21,46,35,001,003707,3,2019
"Block Group 2, Census Tract 37.21, Bernalillo County, New Mexico",2066,240,10,287,0,208,109,98,11,2154,251,21,308,0,306,521,2399,2272,17,16,35,001,003721,2,2019
"Block Group 3, Census Tract 37.21, Bernalillo County, New Mexico",1806,11,11,0,0,0,82,56,26,1888,11,27,10,0,56,412,1498,1677,36,60,35,001,003721,3,2019
"Block Group 2, Census Tract 37.30, Bernalillo County, New Mexico",872,0,0,32,0,33,33,26,7,905,0,0,39,0,59,336,634,770,0,20,35,001,003730,2,2019
"Block Group 1, Census Tract 47.36, Bernalillo County, New Mexico",983,0,32,0,0,623,0,0,0,983,0,32,0,0,623,1610,28,1230,0,0,35,001,004736,1,2019
"Block Group 2, Census Tract 47.44, Bernalillo County, New Mexico",3437,198,104,133,0,244,210,137,73,3549,279,194,147,0,381,2579,1747,3119,28,39,35,001,004744,2,2019
"Block Group 1, Census Tract 47.44, Bernalillo County, New Mexico",1669,64,42,14,0,23,113,58,55,1782,87,74,14,0,81,1000,925,1590,0,12,35,001,004744,1,2019
"Block Group 1, Census Tract 32.02, Bernalillo County, New Mexico",1574,0,117,15,0,480,261,234,27,1729,25,225,15,0,714,1757,690,1924,3,89,35,001,003202,1,2019
"Block Group 2, Census Tract 32.02, Bernalillo County, New Mexico",1253,0,69,0,0,169,133,133,0,1362,0,93,0,0,302,1040,584,1335,0,20,35,001,003202,2,2019
"Block Group 1, Census Tract 9400, Socorro County, New Mexico",16,0,1252,0,0,0,0,0,0,16,0,1252,0,0,0,3,1265,1028,0,2,35,053,940000,1,2019
"Block Group 1, Census Tract 9603, Lincoln County, New Mexico",1327,17,11,0,0,21,20,9,11,1338,26,22,0,0,30,110,1286,1118,18,23,35,027,960300,1,2019
"Block Group 2, Census Tract 9603, Lincoln County, New Mexico",1479,3,9,0,0,0,5,0,5,1484,6,11,0,0,0,670,826,1119,18,56,35,027,960300,2,2019
"Block Group 2, Census Tract 9602, Lincoln County, New Mexico",859,6,72,0,0,10,19,0,19,878,6,72,19,19,10,407,559,824,0,32,35,027,960200,2,2019
"Block Group 1, Census Tract 9602, Lincoln County, New Mexico",475,0,16,0,0,0,2,0,2,477,0,18,0,0,0,87,406,455,14,14,35,027,960200,1,2019
"Block Group 2, Census Tract 9604, Lincoln County, New Mexico",3275,0,0,0,0,20,0,0,0,3275,0,0,0,0,20,411,2884,2848,59,0,35,027,960400,2,2019
"Block Group 1, Census Tract 9604, Lincoln County, New Mexico",944,0,0,0,0,60,4,0,4,948,0,4,0,0,60,501,507,795,24,52,35,027,960400,1,2019
"Block Group 3, Census Tract 7.14, Bernalillo County, New Mexico",1188,66,741,635,0,143,62,0,62,1250,128,741,635,0,143,706,2129,2072,0,0,35,001,000714,3,2019
"Block Group 2, Census Tract 47.40, Bernalillo County, New Mexico",2208,13,310,0,181,758,249,146,103,2311,87,479,22,181,926,2636,1083,2485,0,16,35,001,004740,2,2019
"Block Group 3, Census Tract 3.06, Otero County, New Mexico",696,6,0,35,0,40,149,0,149,845,92,63,35,0,84,372,554,667,0,0,35,035,000306,3,2019
"Block Group 2, Census Tract 3.06, Otero County, New Mexico",461,28,0,29,0,32,27,13,14,488,28,14,29,0,59,277,300,425,14,15,35,035,000306,2,2019
"Block Group 1, Census Tract 3.04, Otero County, New Mexico",2345,62,47,33,0,50,144,0,144,2482,165,100,66,0,50,576,2105,2038,38,82,35,035,000304,1,2019
"Block Group 2, Census Tract 3.04, Otero County, New Mexico",549,38,8,36,0,0,151,10,141,700,166,21,36,0,10,248,534,593,9,8,35,035,000304,2,2019
"Block Group 1, Census Tract 9.02, Otero County, New Mexico",407,2,9,4,0,0,0,0,0,407,2,9,4,0,0,82,340,385,0,0,35,035,000902,1,2019
"Block Group 3, Census Tract 9.02, Otero County, New Mexico",5699,127,71,30,0,916,38,26,12,5731,133,83,30,0,942,5857,1024,5408,22,0,35,035,000902,3,2019
"Block Group 2, Census Tract 3.03, Otero County, New Mexico",1090,20,9,0,0,0,9,0,9,1099,20,18,0,0,0,416,712,767,0,9,35,035,000303,2,2019
"Block Group 1, Census Tract 3.03, Otero County, New Mexico",679,127,0,0,0,63,19,0,19,698,146,0,0,0,63,203,685,718,0,0,35,035,000303,1,2019
"Block Group 3, Census Tract 3.05, Otero County, New Mexico",1268,36,0,0,0,11,0,0,0,1268,36,0,0,0,11,741,574,842,0,9,35,035,000305,3,2019
"Block Group 4, Census Tract 3.05, Otero County, New Mexico",1346,21,0,0,0,191,43,0,43,1389,56,8,0,0,191,865,736,1098,0,9,35,035,000305,4,2019
"Block Group 3, Census Tract 6.11, San Juan County, New Mexico",779,0,45,0,0,0,0,0,0,779,0,45,0,0,0,84,740,612,12,0,35,045,000611,3,2019
"Block Group 1, Census Tract 7.06, San Juan County, New Mexico",2028,0,44,0,0,126,0,0,0,2028,0,44,0,0,126,1103,1095,1580,32,28,35,045,000706,1,2019
"Block Group 2, Census Tract 7.06, San Juan County, New Mexico",503,0,0,0,0,122,36,0,36,539,0,36,0,0,122,190,471,567,11,0,35,045,000706,2,2019
"Block Group 4, Census Tract 9604, Lincoln County, New Mexico",1820,35,0,0,0,0,0,0,0,1820,35,0,0,0,0,988,867,1293,0,0,35,027,960400,4,2019
"Block Group 2, Census Tract 9606, Lincoln County, New Mexico",778,0,0,0,0,0,102,15,87,880,66,21,0,0,15,218,662,764,0,0,35,027,960600,2,2019
"Block Group 2, Census Tract 7.13, Bernalillo County, New Mexico",1353,66,89,53,0,64,260,59,201,1613,187,116,106,0,153,809,1076,1451,0,0,35,001,000713,2,2019
"Block Group 3, Census Tract 9506, Colfax County, New Mexico",372,0,19,12,0,33,19,10,9,391,0,28,12,0,43,242,213,378,0,20,35,007,950600,3,2019
"Block Group 2, Census Tract 9506, Colfax County, New Mexico",628,0,0,0,0,17,4,4,0,632,0,0,0,0,21,361,288,513,0,22,35,007,950600,2,2019
"Block Group 1, Census Tract 9506, Colfax County, New Mexico",720,0,0,0,0,24,0,0,0,720,0,0,0,0,24,320,424,564,13,22,35,007,950600,1,2019
"Block Group 1, Census Tract 9507, Colfax County, New Mexico",891,25,28,0,0,167,56,22,34,944,25,65,0,0,189,651,516,941,9,6,35,007,950700,1,2019
"Block Group 4, Census Tract 9507, Colfax County, New Mexico",618,13,29,0,0,117,38,5,33,656,13,62,0,0,122,598,217,632,0,13,35,007,950700,4,2019
"Block Group 2, Census Tract 9507, Colfax County, New Mexico",608,23,33,40,0,121,30,0,30,638,29,57,47,7,121,561,294,796,15,32,35,007,950700,2,2019
"Block Group 2, Census Tract 9, Eddy County, New Mexico",1840,29,0,0,0,78,0,0,0,1840,29,0,0,0,78,877,1070,1416,8,29,35,015,000900,2,2019
"Block Group 4, Census Tract 4.02, Eddy County, New Mexico",799,31,17,0,0,97,24,24,0,823,31,17,0,0,121,344,624,698,0,8,35,015,000402,4,2019
"Block Group 3, Census Tract 2, Eddy County, New Mexico",2049,0,12,62,0,45,68,14,54,2117,0,66,62,0,59,964,1272,1749,32,12,35,015,000200,3,2019
"Block Group 2, Census Tract 4.01, Eddy County, New Mexico",1002,0,152,27,0,57,11,11,0,1013,0,152,27,0,68,815,434,948,8,0,35,015,000401,2,2019
"Block Group 1, Census Tract 4.01, Eddy County, New Mexico",1275,0,73,0,0,55,0,0,0,1275,0,73,0,0,55,370,1033,1099,8,0,35,015,000401,1,2019
"Block Group 5, Census Tract 11, Eddy County, New Mexico",1371,28,0,0,0,172,100,100,0,1371,128,0,0,0,272,788,883,1105,0,16,35,015,001100,5,2019
"Block Group 2, Census Tract 7, Eddy County, New Mexico",1404,0,40,0,0,0,2,0,2,1406,2,40,0,0,0,373,1073,1304,15,0,35,015,000700,2,2019
"Block Group 5, Census Tract 3, Eddy County, New Mexico",839,0,0,0,0,13,0,0,0,839,0,0,0,0,13,335,517,646,0,0,35,015,000300,5,2019
"Block Group 6, Census Tract 10, Eddy County, New Mexico",1305,0,0,0,0,75,0,0,0,1305,0,0,0,0,75,791,589,935,0,0,35,015,001000,6,2019
"Block Group 4, Census Tract 10, Eddy County, New Mexico",443,51,0,0,0,0,0,0,0,443,51,0,0,0,0,170,324,337,0,0,35,015,001000,4,2019
"Block Group 5, Census Tract 10, Eddy County, New Mexico",1863,69,0,0,0,209,0,0,0,1863,69,0,0,0,209,1326,815,1285,0,32,35,015,001000,5,2019
"Block Group 3, Census Tract 10, Eddy County, New Mexico",433,0,0,0,0,63,0,0,0,433,0,0,0,0,63,333,163,372,0,0,35,015,001000,3,2019
"Block Group 2, Census Tract 6, Eddy County, New Mexico",2273,0,67,35,0,117,43,0,43,2316,0,67,78,0,117,1331,1204,1983,13,147,35,015,000600,2,2019
"Block Group 1, Census Tract 1, Eddy County, New Mexico",1376,118,3,0,0,72,25,3,22,1401,125,17,8,0,75,851,743,1310,8,19,35,015,000100,1,2019
"Block Group 3, Census Tract 5, Eddy County, New Mexico",790,8,0,0,0,52,23,23,0,813,8,0,0,0,75,539,334,694,0,0,35,015,000500,3,2019
"Block Group 2, Census Tract 1.25, Bernalillo County, New Mexico",1546,32,35,140,0,73,16,0,16,1562,32,35,156,0,73,627,1215,1541,22,19,35,001,000125,2,2019
"Block Group 1, Census Tract 1.25, Bernalillo County, New Mexico",1028,0,12,92,0,81,37,5,32,1065,0,12,124,0,86,317,933,1021,18,32,35,001,000125,1,2019
"Block Group 3, Census Tract 22, Bernalillo County, New Mexico",802,9,7,48,0,0,60,24,36,862,18,34,48,0,24,273,653,807,9,8,35,001,002200,3,2019
"Block Group 1, Census Tract 22, Bernalillo County, New Mexico",908,34,96,16,0,110,159,89,70,978,51,130,141,11,199,483,840,1162,0,10,35,001,002200,1,2019
"Block Group 1, Census Tract 6.01, Bernalillo County, New Mexico",738,118,0,176,0,118,37,0,37,775,141,14,176,0,118,594,593,993,9,46,35,001,000601,1,2019
"Block Group 3, Census Tract 17, Bernalillo County, New Mexico",1147,34,17,0,0,151,81,15,66,1228,34,41,42,0,166,463,967,1340,0,0,35,001,001700,3,2019
"Block Group 1, Census Tract 17, Bernalillo County, New Mexico",645,0,0,14,0,0,14,0,14,659,0,0,28,0,0,0,673,609,0,12,35,001,001700,1,2019
"Block Group 2, Census Tract 17, Bernalillo County, New Mexico",683,0,0,69,0,0,0,0,0,683,0,0,69,0,0,30,722,671,0,0,35,001,001700,2,2019
"Block Group 5, Census Tract 17, Bernalillo County, New Mexico",874,0,13,36,0,55,32,32,0,906,0,13,36,0,87,510,500,926,0,0,35,001,001700,5,2019
"Block Group 2, Census Tract 29, Bernalillo County, New Mexico",904,4,153,0,0,52,28,28,0,932,4,153,0,0,80,842,299,880,0,0,35,001,002900,2,2019
"Block Group 3, Census Tract 29, Bernalillo County, New Mexico",750,10,87,29,0,111,92,43,49,842,10,136,29,0,164,584,495,821,0,16,35,001,002900,3,2019
"Block Group 2, Census Tract 9429, San Juan County, New Mexico",0,0,917,0,0,0,19,0,19,19,19,936,0,0,0,35,901,670,3,9,35,045,942900,2,2019
"Block Group 6, Census Tract 9429, San Juan County, New Mexico",0,0,699,0,0,0,15,0,15,8,7,714,0,0,0,11,703,547,4,10,35,045,942900,6,2019
"Block Group 1, Census Tract 9429, San Juan County, New Mexico",0,0,581,0,0,5,15,11,4,0,4,596,0,0,16,16,585,472,5,8,35,045,942900,1,2019
"Block Group 4, Census Tract 9429, San Juan County, New Mexico",14,11,759,0,0,0,5,0,5,17,13,764,0,0,0,0,789,612,8,9,35,045,942900,4,2019
"Block Group 3, Census Tract 9586.02, Quay County, New Mexico",981,0,0,0,0,164,0,0,0,981,0,0,0,0,164,855,290,916,0,16,35,037,958602,3,2019
"Block Group 1, Census Tract 18.04, Doña Ana County, New Mexico",1634,0,0,0,0,128,96,0,96,1730,22,48,26,0,128,1474,384,1442,13,0,35,013,001804,1,2019
"Block Group 3, Census Tract 18.04, Doña Ana County, New Mexico",2005,121,0,0,0,252,26,26,0,2005,121,26,0,0,278,1749,655,1964,0,54,35,013,001804,3,2019
"Block Group 1, Census Tract 18.05, Doña Ana County, New Mexico",1394,0,62,0,0,265,0,0,0,1394,0,62,0,0,265,1721,0,1188,23,8,35,013,001805,1,2019
"Block Group 2, Census Tract 10, Doña Ana County, New Mexico",2085,103,105,15,0,12,62,6,56,2112,114,127,50,29,18,1239,1143,2346,0,0,35,013,001000,2,2019
"Block Group 1, Census Tract 18.06, Doña Ana County, New Mexico",3003,58,0,46,0,193,0,0,0,3003,58,0,46,0,193,3210,90,2309,0,0,35,013,001806,1,2019
"Block Group 1, Census Tract 1.03, Doña Ana County, New Mexico",1415,8,0,9,0,150,10,0,10,1425,13,0,14,0,150,1335,257,1188,18,0,35,013,000103,1,2019
"Block Group 2, Census Tract 1.03, Doña Ana County, New Mexico",1680,242,45,0,0,35,0,0,0,1680,242,45,0,0,35,1453,549,1300,0,0,35,013,000103,2,2019
